date,location,latitude,longitude,precipitationCorrected,temperature2m,temperature2mMax,temperature2mMin,dewPoint2m,earthSkinTemperature,relativeHumidity2m,specificHumidity2m,surfacePressure,windSpeed10m,windDirection10m,shortwaveDownwardIrradiance,longwaveDownwardIrradiance,surfaceSoilWetness,rootZoneSoilWetness,cloudFraction
2024-07-03,VINH,18.737,105.671,2.21,29.74,33.1,26.61,25.07,29.78,77.29,20.11,99.76,2.06,170.5,20.1,35.7,0.6,0.62,90.72
2024-07-04,VINH,18.737,105.671,1.77,29.34,34.3,25.71,24.2,29.83,75.93,19.08,99.81,2.62,159.4,19.89,35.75,0.6,0.62,90.87
2024-07-05,VINH,18.737,105.671,4.89,30.4,35.62,26.76,24.74,31.29,74.3,19.79,99.54,2.27,152.8,20.14,36.32,0.62,0.62,71.32
2024-07-06,VINH,18.737,105.671,0.3,30.75,36.01,26.81,24.73,31.7,72.61,19.76,99.57,2.43,136.6,22.13,36.83,0.58,0.61,63.5
2024-07-07,VINH,18.737,105.671,0.96,31.0,36.16,26.85,24.95,31.79,72.77,20.03,99.62,2.43,156.6,21.34,36.79,0.58,0.61,70.77
2024-07-08,VINH,18.737,105.671,0.96,30.87,36.1,27.11,24.05,31.38,69.62,18.99,99.56,2.09,224.9,21.68,35.99,0.58,0.61,69.09
2024-07-09,VINH,18.737,105.671,0.08,30.06,34.47,27.02,23.59,30.2,69.36,18.41,99.61,3.49,223.8,24.43,35.91,0.57,0.6,63.66
2024-07-10,VINH,18.737,105.671,0.56,30.3,34.95,26.93,23.86,30.53,70.28,18.74,99.54,3.67,227.4,22.53,36.12,0.57,0.6,76.85
2024-07-11,VINH,18.737,105.671,0.63,31.24,36.8,27.14,23.98,31.69,67.72,18.93,99.3,3.59,234.6,23.32,36.13,0.56,0.6,65.83
2024-07-12,VINH,18.737,105.671,1.14,30.33,34.85,27.49,24.57,30.48,72.56,19.62,99.17,3.05,231.2,22.65,36.18,0.57,0.6,77.29
2024-07-13,VINH,18.737,105.671,0.52,30.94,34.79,27.5,24.97,31.22,72.38,20.13,99.15,1.79,236.3,21.47,36.41,0.57,0.59,76.13
2024-07-14,VINH,18.737,105.671,7.73,29.64,33.77,27.16,25.78,30.1,81.23,21.04,99.4,2.74,66.6,19.77,36.08,0.59,0.6,89.72
2024-07-15,VINH,18.737,105.671,71.83,28.93,31.57,27.0,26.12,29.04,85.45,21.47,99.38,5.51,54.9,12.79,37.18,0.83,0.65,97.98
2024-07-16,VINH,18.737,105.671,30.96,28.05,30.45,26.23,25.95,28.19,88.51,21.21,99.48,3.24,86.3,12.29,36.7,0.86,0.73,97.11
2024-07-17,VINH,18.737,105.671,40.08,28.15,30.9,26.18,25.52,28.54,86.08,20.68,99.44,2.47,60.2,15.4,36.36,0.88,0.75,98.35
2024-07-18,VINH,18.737,105.671,25.85,27.58,29.29,26.38,26.0,27.73,91.21,21.3,99.38,2.3,50.4,15.63,36.23,0.88,0.79,98.89
2024-07-19,VINH,18.737,105.671,7.71,27.87,30.34,26.29,25.91,28.01,89.14,21.18,99.38,2.06,324.6,16.55,36.39,0.82,0.77,95.83
2024-07-20,VINH,18.737,105.671,0.98,29.79,32.78,27.01,25.31,29.53,77.59,20.43,99.5,1.24,220.9,16.5,36.62,0.78,0.76,90.61
2024-07-21,VINH,18.737,105.671,3.32,29.1,31.98,26.59,26.13,29.26,84.43,21.44,99.48,2.45,27.0,20.45,36.64,0.77,0.74,88.73
2024-07-22,VINH,18.737,105.671,3.37,28.98,31.48,26.38,25.54,28.89,82.12,20.77,99.22,2.74,250.5,14.91,36.43,0.77,0.74,97.72
2024-07-23,VINH,18.737,105.671,4.23,28.84,32.07,27.13,25.2,28.39,80.89,20.42,98.9,5.08,239.5,11.29,35.95,0.77,0.74,99.42
2024-07-24,VINH,18.737,105.671,3.89,29.05,32.58,26.81,25.11,28.51,79.79,20.36,98.67,5.28,235.5,14.73,36.77,0.75,0.73,99.47
2024-07-25,VINH,18.737,105.671,3.4,28.77,31.44,27.0,24.59,28.23,78.23,19.75,98.7,6.04,239.6,9.92,36.62,0.76,0.73,98.61
2024-07-26,VINH,18.737,105.671,0.41,29.82,33.66,27.06,25.41,29.36,77.57,20.69,98.92,5.3,239.5,21.71,36.37,0.73,0.72,82.64
2024-07-27,VINH,18.737,105.671,0.51,30.07,33.91,27.22,25.86,29.69,78.77,21.19,99.18,4.48,243.0,22.09,36.14,0.72,0.7,86.77
2024-07-28,VINH,18.737,105.671,6.45,29.0,32.23,26.34,25.9,28.79,83.92,21.21,99.25,2.8,236.9,14.78,36.28,0.74,0.7,99.39
2024-07-29,VINH,18.737,105.671,2.57,28.2,31.21,26.27,25.29,28.08,84.7,20.45,99.24,3.07,210.2,9.13,36.15,0.74,0.71,99.57
2024-07-30,VINH,18.737,105.671,2.24,27.68,30.12,26.03,24.59,27.42,83.48,19.59,99.34,3.62,216.2,10.58,35.77,0.74,0.71,99.89
2024-07-31,VINH,18.737,105.671,0.67,28.56,31.7,26.04,23.61,28.21,74.93,18.45,99.47,5.76,225.3,11.63,36.01,0.71,0.7,99.86
2024-08-01,VINH,18.737,105.671,1.4,28.61,32.46,25.89,23.82,28.18,75.87,18.66,99.58,4.84,228.3,9.69,36.2,0.7,0.69,99.84
2024-08-02,VINH,18.737,105.671,1.56,27.69,30.98,25.49,23.72,27.38,79.34,18.55,99.56,4.73,224.1,9.41,36.09,0.71,0.69,99.62
2024-08-03,VINH,18.737,105.671,1.22,27.79,31.19,25.07,23.7,27.58,78.94,18.5,99.66,4.12,219.6,11.02,36.05,0.7,0.69,87.16
2024-08-04,VINH,18.737,105.671,0.03,29.51,34.63,25.67,24.56,29.49,76.13,19.51,99.67,2.79,211.4,21.29,36.39,0.68,0.68,61.62
2024-08-05,VINH,18.737,105.671,0.03,30.57,35.12,26.58,25.19,30.74,74.39,20.28,99.55,2.25,200.6,23.22,36.44,0.66,0.67,48.43
2024-08-06,VINH,18.737,105.671,0.14,30.63,34.92,26.92,25.4,30.56,75.09,20.55,99.54,1.82,208.7,23.19,36.12,0.66,0.66,65.15
2024-08-07,VINH,18.737,105.671,0.38,30.01,34.04,26.38,25.28,30.0,76.88,20.36,99.61,2.16,217.7,23.27,36.07,0.66,0.66,61.54
2024-08-08,VINH,18.737,105.671,0.04,31.06,36.27,27.17,25.28,31.19,72.84,20.39,99.54,3.01,224.2,24.04,35.96,0.64,0.65,53.79
2024-08-09,VINH,18.737,105.671,1.34,31.13,36.02,27.85,25.28,31.01,72.39,20.43,99.35,4.8,230.5,22.14,36.64,0.63,0.65,78.6
2024-08-10,VINH,18.737,105.671,5.06,30.25,34.8,27.16,25.4,30.04,76.36,20.6,99.19,4.39,229.4,21.72,36.65,0.64,0.65,71.74
2024-08-11,VINH,18.737,105.671,24.9,28.48,30.79,27.04,26.43,28.39,88.73,21.92,99.17,2.61,224.7,14.73,36.63,0.79,0.68,98.7
2024-08-12,VINH,18.737,105.671,0.96,28.88,32.37,26.14,25.99,28.71,84.78,21.33,99.27,2.6,223.5,15.38,36.08,0.71,0.69,98.76
2024-08-13,VINH,18.737,105.671,1.25,30.3,34.38,26.64,26.07,30.3,79.12,21.38,99.49,1.59,222.2,20.65,36.42,0.69,0.68,94.89
2024-08-14,VINH,18.737,105.671,0.86,30.35,34.47,26.55,25.63,30.38,77.29,20.83,99.5,1.87,202.7,17.01,36.17,0.67,0.67,98.31
2024-08-15,VINH,18.737,105.671,21.59,29.64,33.13,25.92,26.2,29.73,82.6,21.56,99.41,1.62,210.7,10.09,36.57,0.77,0.69,93.8
2024-08-16,VINH,18.737,105.671,1.98,28.38,30.32,26.34,26.1,28.2,87.5,21.4,99.51,2.21,229.0,15.43,36.43,0.74,0.7,97.95
2024-08-17,VINH,18.737,105.671,0.72,29.73,34.06,26.41,25.76,30.2,80.29,20.95,99.63,2.12,203.8,15.73,36.4,0.71,0.7,98.71
2024-08-18,VINH,18.737,105.671,1.64,29.86,33.95,27.25,26.09,29.71,81.05,21.38,99.59,2.55,225.2,19.62,36.59,0.7,0.69,93.96
2024-08-19,VINH,18.737,105.671,2.65,28.97,31.97,26.74,25.78,28.56,83.24,21.0,99.52,3.5,228.8,16.42,36.14,0.71,0.69,98.99
2024-08-20,VINH,18.737,105.671,0.31,29.48,33.74,26.62,25.31,29.27,79.07,20.42,99.58,3.22,221.3,19.82,35.65,0.68,0.68,97.71
2024-08-21,VINH,18.737,105.671,0.48,28.9,32.44,26.24,25.05,28.74,80.53,20.07,99.72,2.91,200.3,19.91,35.7,0.68,0.67,97.71
2024-08-22,VINH,18.737,105.671,1.1,29.89,34.06,26.69,25.63,29.74,79.13,20.76,99.84,2.27,207.7,21.08,36.23,0.67,0.67,78.12
2024-08-23,VINH,18.737,105.671,1.28,29.84,33.63,26.2,25.26,29.69,77.53,20.27,99.94,1.59,229.1,14.29,35.95,0.68,0.67,98.94
2024-08-24,VINH,18.737,105.671,2.25,29.62,33.31,26.63,24.92,29.58,77.29,19.91,99.84,1.84,217.8,18.22,35.94,0.67,0.67,93.51
2024-08-25,VINH,18.737,105.671,1.41,29.59,33.44,26.02,24.46,29.57,75.28,19.4,99.68,2.04,226.6,16.62,35.72,0.67,0.67,97.04
2024-08-26,VINH,18.737,105.671,0.34,30.05,33.99,26.19,24.4,30.06,73.54,19.34,99.66,1.92,207.5,20.86,35.96,0.65,0.66,82.56
2024-08-27,VINH,18.737,105.671,0.45,30.34,35.31,26.09,24.58,30.62,73.34,19.55,99.63,2.13,231.1,21.18,36.01,0.64,0.65,76.88
2024-08-28,VINH,18.737,105.671,0.61,30.46,35.05,26.48,24.85,30.5,73.6,19.88,99.51,2.85,240.1,23.32,35.57,0.63,0.65,50.42
2024-08-29,VINH,18.737,105.671,4.24,31.12,35.94,26.88,25.18,31.24,72.59,20.29,99.5,2.47,246.8,23.15,35.9,0.64,0.65,72.48
2024-08-30,VINH,18.737,105.671,12.02,30.27,33.76,27.51,25.56,30.14,76.95,20.72,99.62,1.75,230.2,15.11,35.97,0.71,0.66,91.26
2024-08-31,VINH,18.737,105.671,2.74,28.96,31.98,26.19,25.09,29.04,80.28,20.1,99.69,1.72,24.3,18.69,35.61,0.68,0.66,89.35
2024-09-01,VINH,18.737,105.671,15.62,28.41,31.3,26.15,25.46,28.71,84.5,20.56,99.71,2.19,74.8,16.25,36.64,0.75,0.68,89.64
2024-09-02,VINH,18.737,105.671,4.53,28.9,31.54,26.69,25.61,28.95,83.05,20.74,99.79,1.74,87.1,16.52,35.92,0.71,0.68,97.08
2024-09-03,VINH,18.737,105.671,2.72,28.6,32.03,25.79,25.06,28.55,81.72,20.07,99.69,1.67,237.3,20.91,35.42,0.7,0.68,86.63
2024-09-04,VINH,18.737,105.671,1.1,29.84,34.54,25.91,25.03,30.02,76.81,20.11,99.35,2.13,313.8,21.29,35.64,0.67,0.67,86.07
2024-09-05,VINH,18.737,105.671,4.47,31.25,35.89,27.45,25.1,31.11,71.68,20.26,99.18,2.54,291.0,20.79,36.2,0.67,0.66,98.46
2024-09-06,VINH,18.737,105.671,29.14,28.91,31.63,26.99,26.36,28.61,86.22,21.83,99.1,3.53,282.9,7.19,36.45,0.81,0.7,99.08
2024-09-07,VINH,18.737,105.671,9.27,29.0,30.96,27.67,25.08,28.25,79.4,20.29,98.81,7.74,228.7,7.12,36.35,0.77,0.71,99.03
2024-09-08,VINH,18.737,105.671,7.38,29.54,34.2,26.15,25.66,29.23,80.53,20.92,99.18,4.37,205.7,15.41,36.33,0.74,0.7,99.04
2024-09-09,VINH,18.737,105.671,9.87,29.65,33.56,26.49,26.14,29.47,82.19,21.49,99.37,2.6,200.8,11.48,36.43,0.76,0.7,99.31
2024-09-10,VINH,18.737,105.671,25.98,29.39,32.53,25.95,25.35,29.25,79.64,20.45,99.59,1.18,251.4,10.35,36.02,0.83,0.73,99.15
2024-09-11,VINH,18.737,105.671,21.27,28.09,30.64,25.87,24.74,28.12,82.46,19.68,99.75,1.38,80.1,10.14,35.98,0.83,0.75,98.29
2024-09-12,VINH,18.737,105.671,24.24,27.61,30.2,25.7,25.26,27.88,87.42,20.32,99.68,2.26,22.3,9.31,36.78,0.87,0.78,99.57
2024-09-13,VINH,18.737,105.671,8.77,27.41,30.8,24.56,24.57,27.43,84.8,19.53,99.49,2.2,20.0,15.55,36.46,0.81,0.77,94.04
2024-09-14,VINH,18.737,105.671,2.63,27.84,30.96,25.34,24.64,27.91,83.05,19.64,99.35,2.25,44.7,12.11,35.79,0.79,0.76,95.6
2024-09-15,VINH,18.737,105.671,0.04,28.44,32.29,24.58,24.2,28.45,78.69,19.13,99.33,1.84,32.4,21.48,35.35,0.76,0.74,62.14
2024-09-16,VINH,18.737,105.671,5.22,27.74,30.69,25.25,25.06,27.85,85.84,20.12,99.49,2.9,19.1,18.16,35.96,0.77,0.74,88.27
2024-09-17,VINH,18.737,105.671,90.06,27.87,30.78,26.2,26.05,27.98,90.11,21.36,99.46,4.16,26.1,10.72,36.67,0.91,0.78,99.05
2024-09-18,VINH,18.737,105.671,47.34,27.31,29.69,25.16,25.78,27.13,91.39,21.05,99.32,3.27,357.0,12.82,35.67,0.93,0.84,98.99
2024-09-19,VINH,18.737,105.671,140.82,27.07,28.65,25.8,25.62,26.82,91.71,20.88,99.15,7.94,21.4,4.92,36.07,0.97,0.88,99.36
2024-09-20,VINH,18.737,105.671,31.85,27.47,29.9,25.87,25.76,27.38,90.55,21.0,99.37,4.42,49.3,4.01,36.16,0.95,0.91,99.14
2024-09-21,VINH,18.737,105.671,26.29,27.29,29.02,25.57,25.91,27.1,92.16,21.18,99.47,2.73,5.7,11.86,36.07,0.94,0.92,98.87
2024-09-22,VINH,18.737,105.671,90.47,26.46,28.73,24.88,25.18,26.49,92.75,20.24,99.63,4.07,358.4,6.69,35.84,0.96,0.93,99.31
2024-09-23,VINH,18.737,105.671,145.35,22.94,25.04,21.61,21.67,23.22,92.56,16.3,100.05,4.33,322.6,4.0,34.31,0.98,0.97,99.62
2024-09-24,VINH,18.737,105.671,28.12,24.12,26.83,22.41,21.52,24.4,85.47,16.1,100.15,1.94,335.1,10.3,35.22,0.96,0.97,99.43
2024-09-25,VINH,18.737,105.671,1.74,25.83,28.28,24.12,23.21,25.89,85.62,17.85,100.15,1.96,73.2,14.94,35.56,0.93,0.96,87.45
2024-09-26,VINH,18.737,105.671,1.19,27.57,31.4,25.45,24.75,27.7,85.39,19.62,100.09,2.31,110.5,19.57,36.18,0.93,0.95,51.27
2024-09-27,VINH,18.737,105.671,0.19,28.49,32.73,25.53,25.59,28.65,85.11,20.67,99.97,2.4,141.4,19.93,36.03,0.92,0.94,50.13
2024-09-28,VINH,18.737,105.671,2.57,29.94,33.49,26.9,26.38,29.9,82.0,21.72,99.77,1.81,181.1,20.23,36.41,0.92,0.94,31.06
2024-09-29,VINH,18.737,105.671,2.54,29.75,33.65,26.58,26.3,29.5,82.53,21.63,99.66,2.11,216.9,20.58,36.69,0.92,0.93,69.0
2024-09-30,VINH,18.737,105.671,8.11,30.12,33.99,27.68,26.76,30.24,83.3,22.26,99.58,1.34,132.5,16.66,36.56,0.92,0.93,67.0
2024-10-01,VINH,18.737,105.671,21.47,27.23,31.42,21.71,25.42,27.21,90.06,20.63,100.01,6.03,35.0,17.16,35.95,0.94,0.94,83.28
2024-10-02,VINH,18.737,105.671,3.37,23.18,25.06,21.09,20.54,23.46,85.28,15.1,100.53,4.57,3.4,9.13,34.45,0.93,0.95,89.73
2024-10-03,VINH,18.737,105.671,0.0,23.48,26.97,20.29,19.21,23.5,77.36,13.89,100.54,3.44,9.6,15.93,33.76,0.91,0.94,69.06
2024-10-04,VINH,18.737,105.671,0.0,23.77,27.69,20.15,19.79,23.59,78.8,14.44,100.48,3.17,11.1,18.44,32.03,0.91,0.93,23.69
2024-10-05,VINH,18.737,105.671,0.0,24.56,28.23,21.1,20.71,24.32,79.58,15.29,100.4,2.81,15.5,22.47,31.96,0.9,0.92,13.78
2024-10-06,VINH,18.737,105.671,2.86,25.27,28.3,23.35,21.98,25.1,82.39,16.52,100.45,3.29,12.2,19.17,34.16,0.9,0.91,53.52
2024-10-07,VINH,18.737,105.671,4.17,25.7,28.71,23.57,23.53,25.56,88.09,18.15,100.54,4.16,18.9,7.92,35.79,0.9,0.91,92.09
2024-10-08,VINH,18.737,105.671,5.37,25.39,28.45,23.0,22.71,24.95,85.28,17.28,100.46,3.74,33.7,10.94,34.62,0.91,0.91,56.5
2024-10-09,VINH,18.737,105.671,0.25,25.19,28.73,21.66,21.87,24.61,82.13,16.44,100.35,3.36,36.0,14.98,34.08,0.89,0.9,50.98
2024-10-10,VINH,18.737,105.671,0.02,25.27,28.63,22.12,21.8,24.86,81.49,16.36,100.31,2.84,35.2,15.9,33.83,0.89,0.9,39.46
2024-10-11,VINH,18.737,105.671,1.0,25.65,28.56,23.4,22.83,25.53,84.73,17.42,100.26,2.51,44.0,18.09,34.74,0.88,0.89,49.21
2024-10-12,VINH,18.737,105.671,1.02,26.0,29.04,23.94,23.73,26.03,87.57,18.39,100.33,2.69,60.3,13.81,35.05,0.88,0.89,46.27
2024-10-13,VINH,18.737,105.671,0.29,26.1,29.23,23.49,23.76,26.16,87.32,18.44,100.28,2.38,38.9,18.39,34.52,0.88,0.88,38.06
2024-10-14,VINH,18.737,105.671,4.01,26.59,29.75,24.4,24.37,26.82,88.03,19.16,100.19,2.63,30.5,17.96,34.93,0.88,0.88,42.14
2024-10-15,VINH,18.737,105.671,21.83,26.7,29.47,24.89,24.94,26.81,90.29,19.83,100.18,3.17,36.0,16.56,35.82,0.92,0.89,84.92
2024-10-16,VINH,18.737,105.671,42.62,26.06,27.79,24.88,24.75,25.74,92.38,19.61,100.24,3.09,55.7,11.09,35.84,0.96,0.93,93.49
2024-10-17,VINH,18.737,105.671,2.89,26.8,30.13,24.23,24.21,26.94,86.29,18.98,100.13,2.21,108.9,17.32,35.53,0.91,0.92,61.06
2024-10-18,VINH,18.737,105.671,12.66,27.07,30.19,25.25,24.71,27.37,87.39,19.55,100.17,2.12,86.9,18.26,35.7,0.92,0.91,59.74
2024-10-19,VINH,18.737,105.671,19.45,26.57,28.85,24.87,24.81,26.56,90.15,19.63,100.35,2.5,62.9,14.04,35.51,0.94,0.93,78.49
2024-10-20,VINH,18.737,105.671,63.29,26.72,28.7,25.44,25.03,26.7,90.59,19.88,100.44,3.55,58.5,12.41,35.71,0.98,0.96,97.17
2024-10-21,VINH,18.737,105.671,27.7,26.19,28.53,24.78,24.32,26.26,89.69,19.06,100.37,3.24,47.6,6.82,35.16,0.96,0.97,92.75
2024-10-22,VINH,18.737,105.671,22.77,26.27,28.72,23.58,24.54,26.2,90.29,19.32,100.42,4.53,43.5,9.34,35.81,0.96,0.98,88.6
2024-10-23,VINH,18.737,105.671,3.15,23.36,25.82,20.43,20.96,23.24,86.52,15.51,100.5,4.56,6.2,5.49,33.26,0.94,0.97,98.89
2024-10-24,VINH,18.737,105.671,0.0,23.37,27.19,19.4,18.21,22.57,73.41,13.12,100.21,3.07,338.1,16.88,30.79,0.93,0.96,82.3
2024-10-25,VINH,18.737,105.671,0.0,23.07,27.03,19.49,17.38,22.41,71.5,12.48,100.01,3.41,334.4,21.18,29.68,0.92,0.95,72.36
2024-10-26,VINH,18.737,105.671,12.67,22.62,25.31,20.18,19.25,22.36,81.76,14.07,99.84,5.51,343.1,19.09,32.18,0.93,0.95,88.69
2024-10-27,VINH,18.737,105.671,51.94,21.41,21.96,20.17,20.06,21.54,92.19,14.8,99.78,9.1,355.2,3.92,33.43,0.98,0.97,99.3
2024-10-28,VINH,18.737,105.671,13.99,20.14,21.61,19.01,18.56,20.43,90.95,13.44,100.06,6.82,348.3,4.27,33.14,0.96,0.98,99.18
2024-10-29,VINH,18.737,105.671,16.06,20.84,21.3,19.61,19.48,21.04,92.14,14.23,100.14,4.41,339.3,3.66,33.79,0.96,0.98,98.89
2024-10-30,VINH,18.737,105.671,1.44,23.3,25.75,21.17,21.17,22.84,87.93,15.77,100.2,3.04,352.6,6.43,34.57,0.94,0.98,98.24
2024-10-31,VINH,18.737,105.671,0.26,24.98,28.7,21.79,22.52,24.86,86.59,17.15,100.05,2.17,339.2,18.03,34.26,0.94,0.97,45.7
2024-11-01,VINH,18.737,105.671,0.0,24.85,27.77,22.05,20.98,24.11,79.35,15.57,100.4,3.38,18.9,16.79,32.9,0.93,0.96,67.6
2024-11-02,VINH,18.737,105.671,0.11,22.52,25.71,20.43,19.29,22.08,82.26,13.95,100.69,3.95,17.7,13.7,32.7,0.93,0.96,76.34
2024-11-03,VINH,18.737,105.671,37.9,23.49,25.82,22.37,21.62,23.48,89.43,16.12,100.61,4.19,21.0,10.79,34.39,0.96,0.96,93.35
2024-11-04,VINH,18.737,105.671,39.81,23.72,25.96,22.58,22.42,23.77,92.47,16.94,100.63,5.55,25.4,2.74,34.65,0.97,0.99,99.29
2024-11-05,VINH,18.737,105.671,30.99,21.96,24.2,20.33,20.71,21.92,92.75,15.27,100.79,5.69,15.5,2.67,33.89,0.97,0.99,97.22
2024-11-06,VINH,18.737,105.671,5.54,22.51,24.57,20.98,20.84,22.36,90.29,15.35,100.8,4.67,27.9,5.31,34.45,0.96,0.99,90.79
2024-11-07,VINH,18.737,105.671,6.74,22.59,25.7,19.94,20.42,22.32,87.62,14.97,100.8,4.21,43.9,6.89,34.23,0.96,0.99,82.65
2024-11-08,VINH,18.737,105.671,0.38,21.82,25.61,17.66,18.6,21.28,82.15,13.41,100.65,2.98,16.2,13.09,31.21,0.95,0.98,34.61
2024-11-09,VINH,18.737,105.671,0.0,21.68,25.41,17.75,17.4,20.89,76.94,12.42,100.54,2.28,336.0,19.96,28.95,0.94,0.97,5.89
2024-11-10,VINH,18.737,105.671,0.0,22.67,26.36,19.73,18.33,22.11,76.98,13.17,100.51,2.43,331.8,19.29,32.05,0.93,0.97,48.27
2024-11-11,VINH,18.737,105.671,0.22,24.25,27.11,21.87,21.53,23.71,85.26,16.08,100.41,2.16,8.6,11.2,34.44,0.93,0.96,82.86
2024-11-12,VINH,18.737,105.671,0.0,24.05,27.06,20.76,21.5,23.64,85.9,16.07,100.26,2.21,23.8,10.97,33.64,0.93,0.96,55.88
2024-11-13,VINH,18.737,105.671,0.0,24.43,27.99,22.05,22.49,24.4,89.41,17.1,100.14,2.07,82.4,16.25,33.61,0.92,0.95,23.46
2024-11-14,VINH,18.737,105.671,0.0,24.9,28.71,22.58,22.51,24.89,87.22,17.13,100.09,2.11,127.7,18.7,33.56,0.92,0.95,18.05
2024-11-15,VINH,18.737,105.671,0.0,26.11,30.05,23.74,23.87,26.17,88.03,18.62,100.0,1.88,104.5,17.05,35.54,0.91,0.94,38.42
2024-11-16,VINH,18.737,105.671,0.0,25.25,28.27,23.17,23.58,25.04,90.66,18.25,100.19,2.26,89.5,11.47,35.16,0.91,0.94,54.44
2024-11-17,VINH,18.737,105.671,1.79,24.96,28.13,22.78,22.78,24.83,88.13,17.35,100.42,3.05,51.2,15.97,33.41,0.91,0.93,43.12
2024-11-18,VINH,18.737,105.671,6.66,24.53,27.55,22.9,22.58,24.43,89.07,17.11,100.58,5.15,48.8,10.07,34.48,0.92,0.93,74.86
2024-11-19,VINH,18.737,105.671,2.23,22.97,24.82,21.52,20.92,22.76,88.29,15.43,100.68,4.53,40.7,4.95,34.4,0.91,0.93,90.34
2024-11-20,VINH,18.737,105.671,2.38,21.95,24.46,20.54,19.87,22.02,88.12,14.45,100.73,5.19,32.0,8.55,34.04,0.91,0.93,83.79
2024-11-21,VINH,18.737,105.671,2.44,21.31,23.72,19.92,19.15,21.26,87.64,13.82,100.68,4.64,29.7,5.4,33.53,0.91,0.92,82.62
2024-11-22,VINH,18.737,105.671,13.41,20.96,22.73,19.83,19.33,21.04,90.42,13.97,100.74,4.65,23.7,4.88,33.29,0.93,0.93,90.38
2024-11-23,VINH,18.737,105.671,6.18,21.82,24.48,20.25,20.07,21.85,89.95,14.62,100.75,4.11,36.5,4.82,34.02,0.92,0.94,89.58
2024-11-24,VINH,18.737,105.671,4.31,22.95,26.02,21.37,21.28,23.03,90.54,15.79,100.62,3.33,46.6,7.38,34.31,0.91,0.93,95.6
2024-11-25,VINH,18.737,105.671,13.12,23.98,26.37,22.07,22.67,24.06,92.44,17.2,100.56,4.94,46.1,7.27,34.93,0.93,0.93,98.18
2024-11-26,VINH,18.737,105.671,14.62,20.23,21.46,19.11,18.7,20.29,91.18,13.45,100.81,5.47,15.2,4.59,32.67,0.94,0.94,96.03
2024-11-27,VINH,18.737,105.671,22.01,18.93,21.08,16.71,16.89,18.89,88.03,11.97,101.03,5.63,16.3,4.49,32.25,0.95,0.96,94.58
2024-11-28,VINH,18.737,105.671,1.57,17.45,20.52,15.18,14.25,17.28,81.81,10.05,101.24,4.65,18.6,5.28,31.76,0.92,0.96,90.72
2024-11-29,VINH,18.737,105.671,0.03,18.26,21.82,14.88,14.25,17.8,77.72,10.1,100.91,3.33,12.2,11.65,30.14,0.92,0.95,53.91
2024-11-30,VINH,18.737,105.671,0.17,19.62,23.01,16.51,15.77,19.13,78.8,11.18,100.52,2.33,32.5,13.28,30.89,0.91,0.94,54.5
2024-12-01,VINH,18.737,105.671,0.03,20.75,24.53,18.34,17.36,20.4,81.23,12.39,100.29,1.76,55.5,18.06,30.95,0.91,0.94,38.58
2024-12-02,VINH,18.737,105.671,0.01,21.79,25.3,19.05,19.08,21.21,85.06,13.8,100.35,1.76,54.3,13.46,32.36,0.91,0.93,48.58
2024-12-03,VINH,18.737,105.671,0.12,22.63,26.21,20.61,20.65,22.33,89.0,15.22,100.39,2.0,72.3,13.5,33.48,0.91,0.93,57.21
2024-12-04,VINH,18.737,105.671,0.17,22.32,26.25,18.7,19.86,21.92,86.3,14.51,100.41,2.47,55.3,12.54,32.49,0.9,0.92,49.16
2024-12-05,VINH,18.737,105.671,0.03,22.72,26.07,20.81,19.98,22.46,84.76,14.6,100.37,2.18,54.5,14.29,32.49,0.9,0.92,47.56
2024-12-06,VINH,18.737,105.671,0.6,22.9,26.37,20.62,20.89,22.98,89.05,15.45,100.36,2.72,89.8,10.47,34.66,0.9,0.91,79.68
2024-12-07,VINH,18.737,105.671,15.08,21.54,25.92,16.49,19.71,21.6,89.49,14.4,100.74,5.94,40.2,9.35,34.07,0.92,0.92,88.62
2024-12-08,VINH,18.737,105.671,8.26,17.74,19.56,16.23,16.09,18.04,90.43,11.38,100.96,4.63,8.7,4.92,31.78,0.92,0.93,93.53
2024-12-09,VINH,18.737,105.671,0.66,19.35,21.7,16.82,17.61,19.34,89.77,12.56,100.59,2.58,22.2,7.21,32.65,0.91,0.92,95.76
2024-12-10,VINH,18.737,105.671,0.57,21.56,25.54,19.37,19.68,21.74,89.66,14.34,100.35,2.17,69.5,12.91,32.9,0.9,0.92,94.28
2024-12-11,VINH,18.737,105.671,7.15,21.31,25.32,17.82,19.74,21.5,91.0,14.43,100.56,5.44,33.7,6.35,33.93,0.91,0.92,95.39
2024-12-12,VINH,18.737,105.671,8.23,18.44,20.01,17.21,17.02,18.77,91.69,12.09,100.75,4.99,10.5,4.81,32.48,0.92,0.92,92.96
2024-12-13,VINH,18.737,105.671,10.0,16.32,17.22,14.31,14.54,16.71,89.44,10.27,101.12,5.7,7.7,3.28,31.29,0.93,0.93,94.4
2024-12-14,VINH,18.737,105.671,8.03,13.98,14.72,13.24,12.37,14.41,90.4,8.9,101.51,6.79,7.7,4.0,30.43,0.92,0.94,99.75
2024-12-15,VINH,18.737,105.671,0.96,13.49,16.02,11.98,10.17,14.15,81.46,7.7,101.48,5.44,358.1,5.71,30.2,0.91,0.93,95.79
