"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48870099999","2020-02-02","13.7666667","109.2166667","6.0","QUY NHON, VM","  74.7"," 8","  65.8"," 8","1017.3"," 8","016.6"," 8"," 12.4"," 8","  3.9"," 8","  5.8","999.9","  79.9","*","  70.9"," "," 0.00","G","999.9","000000"
"48870099999","2020-02-03","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.6"," 8","  67.9"," 8","1016.2"," 8","015.5"," 8"," 12.4"," 8","  5.6"," 8","  9.7","999.9","  81.0","*","  70.0"," "," 0.00","I","999.9","000000"
"48870099999","2020-02-04","13.7666667","109.2166667","6.0","QUY NHON, VM","  76.1"," 7","  66.9"," 7","1015.8"," 7","015.1"," 7"," 12.4"," 7","  5.5"," 7","  7.8","999.9","  82.2"," ","  70.2"," "," 0.00","G","999.9","000000"
"48870099999","2020-02-05","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.4"," 8","  66.2"," 8","1015.6"," 8","014.9"," 8"," 12.4"," 8","  5.1"," 8","  5.8","999.9","  82.6"," ","  69.1"," "," 0.00","G","999.9","000000"
"48870099999","2020-02-06","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.2"," 8","  65.5"," 8","1015.6"," 8","014.9"," 8"," 12.4"," 8","  4.7"," 7","  9.7","999.9","  82.8"," ","  68.4","*"," 0.00","G","999.9","000000"
"48870099999","2020-02-07","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.7"," 8","  66.7"," 8","1016.6"," 8","015.9"," 8"," 12.4"," 8","  3.9"," 7","  5.8","999.9","  82.2"," ","  67.8"," "," 0.00","G","999.9","000000"
"48870099999","2020-02-08","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.0"," 8","  68.9"," 8","1018.0"," 8","017.3"," 8"," 12.4"," 8","  4.9"," 8","  7.8","999.9","  80.6"," ","  73.8"," "," 0.00","G","999.9","010000"
"48870099999","2020-02-09","13.7666667","109.2166667","6.0","QUY NHON, VM","  76.6"," 8","  69.1"," 8","1018.5"," 8","017.8"," 8"," 12.4"," 8","  7.8"," 8","  9.7","999.9","  81.1"," ","  73.6"," "," 0.00","G","999.9","010000"
"48870099999","2020-02-10","13.7666667","109.2166667","6.0","QUY NHON, VM","  74.2"," 8","  70.2"," 8","1017.8"," 8","017.1"," 8"," 11.3"," 8","  4.9"," 8","  9.7","999.9","  76.6"," ","  72.9"," "," 0.15","G","999.9","010000"
"48870099999","2020-02-11","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.2"," 8","  70.4"," 8","1016.8"," 8","016.1"," 8"," 12.4"," 8","  8.0"," 8","  9.7","999.9","  82.8","*","  72.0"," "," 0.02","G","999.9","000000"
"48870099999","2020-02-12","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.1"," 8","  72.9"," 8","1015.4"," 8","014.7"," 8"," 11.7"," 8","  6.1"," 8","  9.7","999.9","  83.5","*","  73.0"," "," 0.04","G","999.9","010000"
"48870099999","2020-02-13","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.7"," 8","  75.7"," 8","1012.6"," 8","011.9"," 8"," 12.4"," 8"," 10.7"," 8"," 13.6","999.9","  83.5","*","  75.2"," "," 0.00","G","999.9","000000"
"48870099999","2020-02-14","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.4"," 8","  74.2"," 8","1011.0"," 8","010.3"," 8"," 12.4"," 8"," 10.0"," 8"," 17.5","999.9","  82.8","*","  76.5","*"," 0.00","G","999.9","000000"
"48870099999","2020-02-15","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.4"," 8","  74.8"," 8","1011.4"," 8","010.7"," 8"," 12.4"," 8","  8.3"," 8"," 17.5","999.9","  83.3","*","  75.2"," "," 0.00","I","999.9","000000"
"48870099999","2020-02-16","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.1"," 8","  73.1"," 8","1014.4"," 8","013.7"," 8"," 10.9"," 8","  4.6"," 8","  7.8","999.9","  84.6","*","  72.5","*"," 0.01","G","999.9","010000"
"48870099999","2020-02-17","13.7666667","109.2166667","6.0","QUY NHON, VM","  71.8"," 8","  69.1"," 8","1019.0"," 8","018.3"," 8","  8.5"," 8","  5.3"," 8","  7.8","999.9","  72.9","*","  70.7","*"," 0.48","G","999.9","010000"
"48870099999","2020-02-18","13.7666667","109.2166667","6.0","QUY NHON, VM","  72.0"," 8","  69.2"," 8","1019.0"," 8","018.3"," 8","  9.3"," 8","  3.2"," 8","  5.8","999.9","  74.5","*","  70.0"," "," 0.51","G","999.9","010000"
"48870099999","2020-02-19","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.9"," 8","  68.0"," 8","1018.5"," 8","017.8"," 8"," 12.4"," 8","  3.6"," 7","  7.8","999.9","  80.1","*","  71.1"," "," 0.19","G","999.9","010000"
"48870099999","2020-02-20","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.4"," 8","  68.5"," 8","1018.7"," 8","018.0"," 8"," 11.7"," 8","  4.6"," 8","  5.8","999.9","  79.9","*","  74.1"," "," 0.02","G","999.9","010000"
"48870099999","2020-02-21","13.7666667","109.2166667","6.0","QUY NHON, VM","  76.0"," 8","  69.0"," 8","1020.6"," 8","020.0"," 8"," 12.4"," 8","  3.9"," 8","  5.8","999.9","  77.9","*","  74.3","*"," 0.01","G","999.9","010000"
"48870099999","2020-02-22","13.7666667","109.2166667","6.0","QUY NHON, VM","  76.7"," 8","  69.1"," 8","1020.6"," 8","019.9"," 8"," 12.4"," 8","  6.1"," 8","  7.8","999.9","  80.6","*","  73.4"," "," 0.07","G","999.9","000000"
"48870099999","2020-02-23","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.9"," 8","  66.1"," 8","1018.8"," 8","018.2"," 8"," 12.4"," 8","  4.9"," 8","  7.8","999.9","  81.5","*","  71.6","*"," 0.04","G","999.9","000000"
"48870099999","2020-02-24","13.7666667","109.2166667","6.0","QUY NHON, VM","  76.3"," 8","  66.2"," 8","1016.0"," 8","015.2"," 8"," 11.7"," 8","  4.9"," 8","  7.8","999.9","  81.7","*","  70.7","*"," 0.00","G","999.9","010000"
"48870099999","2020-02-25","13.7666667","109.2166667","6.0","QUY NHON, VM","  76.9"," 8","  69.3"," 8","1015.0"," 8","014.3"," 8"," 12.4"," 8","  3.9"," 8","  5.8","999.9","  80.6","*","  72.5"," "," 0.00","G","999.9","000000"
"48870099999","2020-02-26","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.0"," 8","  70.7"," 8","1015.4"," 8","014.7"," 8"," 11.7"," 8","  3.6"," 8","  7.8","999.9","  82.8","*","  73.4"," "," 0.00","G","999.9","010000"
"48870099999","2020-02-27","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.1"," 8","  69.7"," 8","1015.0"," 8","014.3"," 8"," 12.4"," 8","  5.3"," 8","  9.7","999.9","  85.5","*","  73.4"," "," 0.08","G","999.9","000000"
"48870099999","2020-02-28","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.7"," 8","  70.6"," 8","1013.0"," 8","012.3"," 8"," 12.4"," 8","  3.9"," 8","  5.8","999.9","  84.4","*","  73.4"," "," 0.00","G","999.9","000000"
"48870099999","2020-02-29","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.6"," 8","  72.9"," 8","1012.6"," 8","011.9"," 8"," 12.0"," 8","  5.1"," 8","  9.7","999.9","  80.6","*","  75.0"," "," 0.00","G","999.9","010000"
"48870099999","2020-03-01","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.4"," 8","  73.4"," 8","1012.5"," 8","011.8"," 8"," 12.4"," 8","  6.6"," 8","  9.7","999.9","  84.2","*","  74.1"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-02","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.7"," 8","  73.3"," 8","1013.4"," 8","012.7"," 8"," 12.4"," 8","  8.3"," 8","  9.7","999.9","  84.2","*","  75.2"," "," 0.00","I","999.9","000000"
"48870099999","2020-03-03","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.1"," 8","  72.1"," 8","1013.2"," 8","012.5"," 8"," 12.4"," 8","  7.0"," 8","  9.7","999.9","  85.1","*","  75.2"," "," 0.00","I","999.9","000000"
"48870099999","2020-03-04","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.8"," 8","  71.9"," 8","1013.4"," 8","012.7"," 8"," 11.7"," 8","  7.0"," 8","  9.7","999.9","  85.1","*","  73.4"," ","99.99"," ","999.9","010000"
"48870099999","2020-03-05","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.5"," 8","  72.7"," 8","1013.9"," 8","013.2"," 8"," 12.4"," 8","  7.3"," 8","  9.7","999.9","  83.5","*","  75.7"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-06","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.6"," 8","  73.1"," 8","1014.1"," 8","013.4"," 8"," 12.4"," 8","  4.4"," 8","  9.7","999.9","  83.7","*","  75.2"," "," 0.02","G","999.9","000000"
"48870099999","2020-03-07","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.0"," 8","  74.1"," 8","1011.6"," 8","010.9"," 8"," 12.4"," 8","  7.0"," 8"," 11.7","999.9","  84.2","*","  75.6"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-08","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.0"," 8","  75.4"," 8","1008.6"," 8","007.9"," 8"," 12.4"," 8","  7.0"," 8"," 13.6","999.9","  84.2","*","  76.6"," "," 0.00","I","999.9","000000"
"48870099999","2020-03-09","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.4"," 8","  77.3"," 8","1007.3"," 8","006.6"," 8"," 12.4"," 8","  7.5"," 8"," 19.4","999.9","  84.6","*","  76.1"," "," 0.00","I","999.9","000000"
"48870099999","2020-03-10","13.7666667","109.2166667","6.0","QUY NHON, VM","  81.0"," 8","  77.2"," 8","1010.2"," 8","009.5"," 8"," 12.4"," 8","  8.3"," 8"," 15.5","999.9","  84.2","*","  77.0"," "," 0.00","I","999.9","000000"
"48870099999","2020-03-11","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.6"," 8","  74.1"," 8","1013.5"," 8","012.8"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  85.1","*","  77.0","*"," 0.00","I","999.9","000000"
"48870099999","2020-03-12","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.5"," 8","  73.8"," 8","1013.7"," 8","013.0"," 8"," 12.4"," 8","  5.3"," 8"," 11.7","999.9","  84.6","*","  76.3"," "," 0.00","I","999.9","000000"
"48870099999","2020-03-13","13.7666667","109.2166667","6.0","QUY NHON, VM","  81.1"," 8","  76.1"," 8","1013.0"," 8","012.3"," 8"," 12.4"," 8","  7.0"," 8"," 13.6","999.9","  85.1","*","  75.7"," "," 0.00","I","999.9","000000"
"48870099999","2020-03-14","13.7666667","109.2166667","6.0","QUY NHON, VM","  81.4"," 8","  74.2"," 8","1013.9"," 8","013.2"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  86.2","*","  77.0"," "," 0.00","I","999.9","000000"
"48870099999","2020-03-15","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.7"," 8","  74.0"," 8","1014.4"," 8","013.7"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  84.4","*","  77.0"," "," 0.00","I","999.9","000000"
"48870099999","2020-03-16","13.7666667","109.2166667","6.0","QUY NHON, VM","  81.5"," 8","  73.8"," 8","1015.0"," 8","014.4"," 8"," 12.4"," 8","  3.9"," 6","  9.7","999.9","  87.3"," ","  77.0"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-17","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.9"," 8","  74.4"," 8","1014.4"," 8","013.6"," 8"," 12.4"," 8","  5.2"," 6","  7.8","999.9","  85.6"," ","  75.7","*"," 0.00","G","999.9","000000"
"48870099999","2020-03-18","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.6"," 8","  74.3"," 8","1012.5"," 8","011.8"," 8"," 12.4"," 8","  4.5"," 6","  9.7","999.9","  85.8"," ","  75.2"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-19","13.7666667","109.2166667","6.0","QUY NHON, VM","  81.6"," 8","  75.7"," 8","1012.2"," 8","011.5"," 8"," 12.4"," 8","  7.8"," 7"," 11.7","999.9","  87.1"," ","  76.8"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-20","13.7666667","109.2166667","6.0","QUY NHON, VM","  81.8"," 8","  76.6"," 8","1013.3"," 8","012.6"," 8"," 12.4"," 8","  6.1"," 7"," 11.7","999.9","  87.4"," ","  75.9"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-21","13.7666667","109.2166667","6.0","QUY NHON, VM","  81.2"," 8","  75.1"," 8","1013.2"," 8","012.5"," 8"," 12.4"," 8","  9.3"," 5"," 13.6","999.9","  87.3"," ","  76.6","*"," 0.00","G","999.9","000000"
"48870099999","2020-03-22","13.7666667","109.2166667","6.0","QUY NHON, VM","  81.7"," 8","  74.7"," 8","1012.2"," 8","011.5"," 8"," 12.4"," 8","  7.0"," 8"," 11.7","999.9","  87.8"," ","  76.5"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-23","13.7666667","109.2166667","6.0","QUY NHON, VM","  82.0"," 8","  74.9"," 8","1012.1"," 8","011.3"," 8"," 12.4"," 8","  6.5"," 6","  9.7","999.9","  88.2"," ","  76.1"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-24","13.7666667","109.2166667","6.0","QUY NHON, VM","  82.5"," 8","  75.8"," 8","1011.4"," 8","010.7"," 8"," 12.4"," 8","  4.2"," 7","  7.8","999.9","  87.8"," ","  76.5"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-25","13.7666667","109.2166667","6.0","QUY NHON, VM","  83.5"," 8","  76.1"," 8","1010.9"," 8","010.2"," 8"," 12.4"," 8","  6.1"," 7","  7.8","999.9","  88.5"," ","  80.2"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-26","13.7666667","109.2166667","6.0","QUY NHON, VM","  82.9"," 8","  75.6"," 8","1011.3"," 8","010.6"," 8"," 12.4"," 8","  7.0"," 8"," 11.7","999.9","  88.9"," ","  77.9","*"," 0.00","G","999.9","000000"
"48870099999","2020-03-27","13.7666667","109.2166667","6.0","QUY NHON, VM","  82.6"," 7","  76.8"," 7","1011.1"," 7","010.4"," 7"," 12.4"," 7","  8.6"," 7"," 13.6","999.9","  87.8","*","  77.2"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-28","13.7666667","109.2166667","6.0","QUY NHON, VM","  83.0"," 8","  76.5"," 8","1010.2"," 8","009.5"," 8"," 12.4"," 8"," 10.5"," 7"," 15.5","999.9","  88.3"," ","  78.8"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-29","13.7666667","109.2166667","6.0","QUY NHON, VM","  83.8"," 8","  76.5"," 8","1010.0"," 8","009.2"," 8"," 12.4"," 8","  8.5"," 8"," 11.7","999.9","  90.3"," ","  80.8"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-30","13.7666667","109.2166667","6.0","QUY NHON, VM","  83.2"," 8","  77.8"," 8","1009.7"," 8","009.0"," 8"," 12.4"," 8"," 11.7"," 7"," 15.5","999.9","  88.0"," ","  78.3"," "," 0.00","G","999.9","000000"
"48870099999","2020-03-31","13.7666667","109.2166667","6.0","QUY NHON, VM","  83.3"," 8","  78.1"," 8","1010.2"," 8","009.5"," 8"," 12.4"," 8"," 11.1"," 7"," 17.5","999.9","  90.5"," ","  78.8"," "," 0.00","G","999.9","000000"
"48870099999","2020-04-01","13.7666667","109.2166667","6.0","QUY NHON, VM","  83.7"," 8","  77.8"," 8","1011.3"," 8","010.6"," 8"," 12.4"," 8","  7.4"," 6","  9.7","999.9","  89.6"," ","  79.5","*"," 0.00","G","999.9","000000"
"48870099999","2020-04-02","13.7666667","109.2166667","6.0","QUY NHON, VM","  83.0"," 8","  75.8"," 8","1012.4"," 8","011.7"," 8"," 12.4"," 8","  4.2"," 6","  7.8","999.9","  88.3"," ","  78.4"," "," 0.00","G","999.9","000000"
"48870099999","2020-04-03","13.7666667","109.2166667","6.0","QUY NHON, VM","  83.5"," 8","  76.4"," 8","1012.9"," 8","012.2"," 8"," 12.4"," 8","  4.2"," 6","  7.8","999.9","  89.6"," ","  77.9"," "," 0.00","G","999.9","000000"
"48870099999","2020-04-04","13.7666667","109.2166667","6.0","QUY NHON, VM","  84.0"," 8","  76.1"," 8","1013.3"," 8","012.6"," 8"," 12.4"," 8","  3.9"," 7","  5.8","999.9","  90.5"," ","  79.5"," "," 0.00","G","999.9","000000"
"48870099999","2020-04-05","13.7666667","109.2166667","6.0","QUY NHON, VM","  83.3"," 8","  75.0"," 8","1013.4"," 8","012.7"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  91.0"," ","  78.4","*"," 0.00","G","999.9","000000"
"48870099999","2020-04-06","13.7666667","109.2166667","6.0","QUY NHON, VM","  82.7"," 8","  73.6"," 8","1011.7"," 8","011.0"," 8"," 12.4"," 8","  3.1"," 7","  7.8","999.9","  87.8","*","  77.0"," "," 0.00","I","999.9","000000"
"48870099999","2020-04-07","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.8"," 8","  72.9"," 8","1011.7"," 8","011.0"," 8"," 12.4"," 8","  2.9"," 8","  3.9","999.9","  86.4","*","  77.9"," "," 0.00","I","999.9","000000"
"48870099999","2020-04-08","13.7666667","109.2166667","6.0","QUY NHON, VM","  82.0"," 8","  72.1"," 8","1012.6"," 8","011.9"," 8"," 12.4"," 8","  3.9"," 7","  7.8","999.9","  88.3"," ","  77.5"," "," 0.00","G","999.9","000000"
"48870099999","2020-04-09","13.7666667","109.2166667","6.0","QUY NHON, VM","  82.6"," 8","  73.5"," 8","1013.2"," 8","012.5"," 8"," 12.4"," 8","  3.6"," 7","  5.8","999.9","  90.5"," ","  77.9"," "," 0.00","G","999.9","000000"
"48870099999","2020-04-10","13.7666667","109.2166667","6.0","QUY NHON, VM","  83.2"," 8","  75.1"," 8","1013.7"," 8","013.0"," 8"," 12.4"," 8","  3.6"," 6","  5.8","999.9","  90.5"," ","  78.6","*"," 0.00","G","999.9","000000"
"48870099999","2020-04-11","13.7666667","109.2166667","6.0","QUY NHON, VM","  83.5"," 8","  76.4"," 8","1012.4"," 8","011.7"," 8"," 12.4"," 8","  4.7"," 7","  7.8","999.9","  89.4"," ","  77.5"," "," 0.00","G","999.9","000000"
"48870099999","2020-04-12","13.7666667","109.2166667","6.0","QUY NHON, VM","  83.7"," 8","  76.3"," 8","1012.4"," 8","011.7"," 8"," 11.7"," 8","  4.6"," 8","  9.7","999.9","  88.2","*","  79.7"," "," 0.01","A","999.9","010000"
