"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48870099999","2018-01-11","13.7666667","109.2166667","6.0","QUY NHON, VM","  70.9"," 8","  61.5"," 8","1017.9"," 8","017.2"," 8"," 12.4"," 8","  5.8"," 8","  7.8","999.9","  73.0","*","  68.9"," "," 0.01","A","999.9","010000"
"48870099999","2018-01-12","13.7666667","109.2166667","6.0","QUY NHON, VM","  69.5"," 8","  64.8"," 8","1018.2"," 8","017.5"," 8"," 10.9"," 8","  3.9"," 8","  5.8","999.9","  71.1","*","  68.0"," "," 0.02","F","999.9","010000"
"48870099999","2018-01-13","13.7666667","109.2166667","6.0","QUY NHON, VM","  70.1"," 7","  66.6"," 7","1016.2"," 7","015.5"," 7"," 10.2"," 7","  4.2"," 7","  7.8","999.9","  71.6","*","  67.1"," "," 0.04","G","999.9","010000"
"48870099999","2018-01-14","13.7666667","109.2166667","6.0","QUY NHON, VM","  71.1"," 8","  68.2"," 8","1015.1"," 8","014.4"," 8","  9.3"," 8","  4.4"," 8","  5.8","999.9","  74.3","*","  68.5"," "," 0.76","G","999.9","010000"
"48870099999","2018-01-15","13.7666667","109.2166667","6.0","QUY NHON, VM","  72.1"," 8","  68.0"," 8","1013.6"," 8","012.9"," 8"," 12.4"," 8","  4.4"," 8","  5.8","999.9","  74.5"," ","  68.9"," "," 0.11","G","999.9","000000"
"48870099999","2018-01-16","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.1"," 8","  68.0"," 8","1012.2"," 8","011.5"," 8"," 12.4"," 8","  3.6"," 8","  5.8","999.9","  80.1","*","  71.8"," "," 0.00","G","999.9","000000"
"48870099999","2018-01-17","13.7666667","109.2166667","6.0","QUY NHON, VM","  74.4"," 8","  64.4"," 8","1012.5"," 8","011.8"," 8"," 12.4"," 8","  4.6"," 8","  5.8","999.9","  78.8","*","  71.1","*"," 0.00","I","999.9","000000"
"48870099999","2018-01-18","13.7666667","109.2166667","6.0","QUY NHON, VM","  74.3"," 8","  64.6"," 8","1012.1"," 8","011.4"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9","  77.9","*","  70.7"," "," 0.00","G","999.9","010000"
"48870099999","2018-01-19","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.7"," 7","  70.3"," 7","1012.5"," 7","011.8"," 7"," 11.5"," 7","  5.0"," 7","  7.8","999.9","  77.2","*","  74.1","*"," 0.00","G","999.9","010000"
"48870099999","2018-01-20","13.7666667","109.2166667","6.0","QUY NHON, VM","  74.8"," 8","  71.8"," 8","1011.5"," 8","010.8"," 8"," 12.4"," 8","  3.4"," 8","  5.8","999.9","  77.0","*","  73.4"," "," 0.41","G","999.9","010000"
"48870099999","2018-01-21","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.9"," 8","  71.2"," 8","1010.9"," 8","010.2"," 8"," 12.0"," 8","  3.2"," 8","  5.8","999.9","  78.3","*","  73.4"," "," 0.00","G","999.9","010000"
"48870099999","2018-01-22","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.4"," 8","  70.5"," 8","1010.3"," 8","009.6"," 8"," 10.9"," 8","  3.9"," 8","  5.8","999.9","  78.8","*","  73.8","*"," 0.03","G","999.9","010000"
"48870099999","2018-01-23","13.7666667","109.2166667","6.0","QUY NHON, VM","  73.3"," 8","  72.0"," 8","1010.5"," 8","009.8"," 8","  8.2"," 8","  2.7"," 8","  3.9","999.9","  74.1","*","  72.5","*"," 0.26","G","999.9","010000"
"48870099999","2018-01-24","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.5"," 8","  71.7"," 8","1009.7"," 8","009.0"," 8"," 12.0"," 8","  1.5"," 8","  3.9","999.9","  79.2","*","  72.3"," "," 0.46","G","999.9","010000"
"48870099999","2018-01-25","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.6"," 8","  73.2"," 8","1009.9"," 8","009.2"," 8"," 10.9"," 8","  2.7"," 8","  3.9","999.9","  81.5","*","  73.4"," "," 0.01","G","999.9","010000"
"48870099999","2018-01-26","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.7"," 8","  71.7"," 8","1010.6"," 8","009.9"," 8"," 10.9"," 8","  3.6"," 8","  7.8","999.9","  82.8","*","  73.8","*"," 0.07","G","999.9","010000"
"48870099999","2018-01-27","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.3"," 8","  73.0"," 8","1010.7"," 8","010.0"," 8"," 10.5"," 8","  1.9"," 8","  3.9","999.9","  77.0","*","  73.2"," "," 1.22","G","999.9","010000"
"48870099999","2018-01-28","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.8"," 8","  71.7"," 8","1010.3"," 8","009.6"," 8"," 12.4"," 8","  1.9"," 8","  3.9","999.9","  82.4","*","  73.8"," "," 0.06","G","999.9","000000"
"48870099999","2018-01-29","13.7666667","109.2166667","6.0","QUY NHON, VM","  76.3"," 8","  69.4"," 8","1013.2"," 8","012.5"," 8"," 12.4"," 8","  5.1"," 8","  7.8","999.9","  81.9"," ","  72.5","*"," 0.00","G","999.9","010000"
"48870099999","2018-01-30","13.7666667","109.2166667","6.0","QUY NHON, VM","  74.7"," 8","  67.3"," 8","1013.3"," 8","012.6"," 8"," 12.4"," 8","  3.2"," 8","  3.9","999.9","  78.8","*","  72.5"," "," 0.00","G","999.9","000000"
"48870099999","2018-01-31","13.7666667","109.2166667","6.0","QUY NHON, VM","  71.7"," 8","  63.5"," 8","1016.0"," 8","015.3"," 8"," 12.4"," 8","  5.6"," 8","  9.7","999.9","  75.6","*","  67.5","*"," 0.01","G","999.9","010000"
"48870099999","2018-02-01","13.7666667","109.2166667","6.0","QUY NHON, VM","  70.0"," 8","  58.7"," 8","1016.8"," 8","016.1"," 8"," 12.4"," 8","  4.9"," 8","  7.8","999.9","  73.4","*","  67.5"," "," 0.00","G","999.9","000000"
"48870099999","2018-02-02","13.7666667","109.2166667","6.0","QUY NHON, VM","  72.2"," 8","  61.7"," 8","1018.0"," 8","017.3"," 8"," 12.4"," 8","  5.1"," 8","  7.8","999.9","  79.7"," ","  68.4"," "," 0.00","G","999.9","000000"
"48870099999","2018-02-03","13.7666667","109.2166667","6.0","QUY NHON, VM","  69.2"," 8","  57.6"," 8","1018.4"," 8","017.6"," 8"," 12.4"," 8","  6.6"," 8","  7.8","999.9","  73.8"," ","  65.8","*"," 0.00","G","999.9","000000"
"48870099999","2018-02-04","13.7666667","109.2166667","6.0","QUY NHON, VM","  70.0"," 8","  57.5"," 8","1018.6"," 8","017.9"," 8"," 12.4"," 8","  6.8"," 8","  9.7","999.9","  77.0"," ","  65.3"," "," 0.00","G","999.9","000000"
"48870099999","2018-02-05","13.7666667","109.2166667","6.0","QUY NHON, VM","  68.7"," 8","  58.2"," 8","1019.8"," 8","019.1"," 8"," 12.4"," 8","  6.6"," 8","  7.8","999.9","  73.8"," ","  64.8","*"," 0.00","G","999.9","000000"
"48870099999","2018-02-06","13.7666667","109.2166667","6.0","QUY NHON, VM","  65.6"," 8","  53.8"," 8","1017.7"," 8","017.0"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9","  69.8"," ","  62.6","*"," 0.00","G","999.9","000000"
"48870099999","2018-02-07","13.7666667","109.2166667","6.0","QUY NHON, VM","  68.5"," 8","  55.5"," 8","1016.4"," 8","015.7"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9","  74.5"," ","  62.6"," "," 0.00","G","999.9","000000"
"48870099999","2018-02-08","13.7666667","109.2166667","6.0","QUY NHON, VM","  70.2"," 8","  59.9"," 8","1014.9"," 8","014.2"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  77.0","*","  64.9"," "," 0.00","I","999.9","000000"
"48870099999","2018-02-09","13.7666667","109.2166667","6.0","QUY NHON, VM","  71.8"," 8","  64.0"," 8","1013.3"," 8","012.6"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  77.9","*","  63.5"," "," 0.00","I","999.9","000000"
"48870099999","2018-02-10","13.7666667","109.2166667","6.0","QUY NHON, VM","  73.5"," 8","  66.7"," 8","1014.8"," 8","014.1"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  79.2","*","  65.5"," "," 0.00","I","999.9","000000"
"48870099999","2018-02-11","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.4"," 8","  67.7"," 8","1015.0"," 8","014.3"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9","  79.7","*","  70.5"," "," 0.00","I","999.9","000000"
"48870099999","2018-02-12","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.0"," 7","  66.9"," 7","1019.7"," 7","019.0"," 7"," 12.4"," 7","  5.3"," 7","  7.8","999.9","  78.3","*","  72.5","*"," 0.00","I","999.9","000000"
"48870099999","2018-02-13","13.7666667","109.2166667","6.0","QUY NHON, VM","  72.4"," 8","  62.0"," 8","1018.8"," 8","018.1"," 8"," 12.4"," 8","  5.5"," 7","  9.7","999.9","  77.0","*","  68.0","*"," 0.00","I","999.9","000000"
"48870099999","2018-02-14","13.7666667","109.2166667","6.0","QUY NHON, VM","  71.9"," 7","  63.2"," 7","1015.8"," 7","015.1"," 7"," 12.4"," 7","  2.2"," 7","  3.9","999.9","  78.8","*","  66.2"," "," 0.00","I","999.9","000000"
"48870099999","2018-02-15","13.7666667","109.2166667","6.0","QUY NHON, VM","  72.7"," 8","  66.6"," 8","1013.6"," 8","012.9"," 8"," 12.4"," 8","  2.7"," 8","  5.8","999.9","  78.1","*","  65.3"," "," 0.00","I","999.9","000000"
"48870099999","2018-02-16","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.0"," 8","  67.3"," 8","1013.0"," 8","012.3"," 8"," 12.4"," 8","  3.6"," 8","  5.8","999.9","  80.1","*","  67.3"," "," 0.00","I","999.9","000000"
"48870099999","2018-02-17","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.4"," 8","  69.2"," 8","1013.1"," 8","012.4"," 8"," 12.4"," 8","  2.9"," 8","  3.9","999.9","  77.4","*","  72.5"," "," 0.00","I","999.9","000000"
"48870099999","2018-02-18","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.9"," 7","  73.3"," 7","1013.2"," 7","012.5"," 7"," 12.4"," 7","  1.4"," 7","  5.8","999.9","  77.0","*","  74.5","*"," 0.09","G","999.9","010000"
"48870099999","2018-02-19","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.0"," 8","  71.6"," 8","1012.9"," 8","012.2"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  83.3","*","  75.0"," "," 0.00","G","999.9","010000"
"48870099999","2018-02-20","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.2"," 8","  71.5"," 8","1012.1"," 8","011.4"," 8"," 12.4"," 8","  1.7"," 7","  3.9","999.9","  82.8","*","  73.4","*"," 0.00","G","999.9","000000"
"48870099999","2018-02-21","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.9"," 8","  72.3"," 8","1010.8"," 8","010.1"," 8"," 12.4"," 8","  3.3"," 7","  7.8","999.9","  82.6","*","  72.0"," "," 0.00","I","999.9","000000"
"48870099999","2018-02-22","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.3"," 8","  72.6"," 8","1012.6"," 8","011.9"," 8"," 12.4"," 8","  2.7"," 8","  5.8","999.9","  83.3","*","  76.6"," "," 0.00","I","999.9","000000"
"48870099999","2018-02-23","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.6"," 8","  71.1"," 8","1014.7"," 8","014.0"," 8"," 12.4"," 8","  3.1"," 7","  3.9","999.9","  84.7","*","  74.3","*"," 0.00","I","999.9","000000"
"48870099999","2018-02-24","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.9"," 8","  69.1"," 8","1015.0"," 8","014.3"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  84.2","*","  73.8","*"," 0.00","I","999.9","000000"
"48870099999","2018-02-25","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.5"," 7","  68.5"," 7","1014.8"," 7","014.1"," 7"," 12.4"," 7","  2.5"," 7","  5.8","999.9","  81.9","*","  73.8"," "," 0.00","I","999.9","000000"
"48870099999","2018-02-26","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.1"," 8","  70.2"," 8","1014.2"," 8","013.5"," 8"," 12.4"," 8","  3.6"," 8","  7.8","999.9","  82.4","*","  73.4"," "," 0.00","I","999.9","000000"
"48870099999","2018-02-27","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.6"," 8","  70.3"," 8","1012.5"," 8","011.8"," 8"," 12.4"," 8","  3.3"," 7","  5.8","999.9","  82.8","*","  75.0"," "," 0.02","G","999.9","000000"
"48870099999","2018-02-28","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.7"," 7","  71.4"," 7","1011.4"," 7","010.7"," 7"," 12.4"," 7","  3.6"," 6","  7.8","999.9","  83.7","*","  74.8"," "," 0.00","G","999.9","000000"
"48870099999","2018-03-01","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.6"," 8","  73.5"," 8","1010.6"," 8","009.9"," 8"," 12.4"," 8","  4.2"," 7","  7.8","999.9","  84.2","*","  75.7"," "," 0.00","G","999.9","000000"
"48870099999","2018-03-02","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.3"," 8","  75.6"," 8","1009.1"," 8","008.4"," 8"," 12.4"," 8","  7.0"," 8"," 11.7","999.9","  84.6","*","  77.0"," "," 0.00","G","999.9","000000"
"48870099999","2018-03-03","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.0"," 8","  75.4"," 8","1009.4"," 8","008.7"," 8"," 12.4"," 8","  8.3"," 8"," 11.7","999.9","  83.3","*","  76.6"," "," 0.00","I","999.9","000000"
"48870099999","2018-03-04","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.1"," 8","  74.3"," 8","1009.9"," 8","009.2"," 8"," 12.4"," 8","  8.0"," 8"," 11.7","999.9","  82.8","*","  76.6"," "," 0.00","I","999.9","000000"
"48870099999","2018-03-05","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.7"," 8","  74.7"," 8","1010.4"," 8","009.6"," 8"," 12.4"," 8","  7.5"," 7"," 11.7","999.9","  83.5","*","  76.3","*"," 0.00","I","999.9","000000"
"48870099999","2018-03-06","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.7"," 8","  74.3"," 8","1012.3"," 8","011.6"," 8"," 12.4"," 8","  2.7"," 8","  7.8","999.9","  85.3","*","  75.7"," "," 0.00","I","999.9","000000"
"48870099999","2018-03-07","13.7666667","109.2166667","6.0","QUY NHON, VM","  81.0"," 8","  73.0"," 8","1012.8"," 8","012.0"," 8"," 12.4"," 8","  2.2"," 7","  5.8","999.9","  86.4","*","  76.1","*"," 0.00","I","999.9","000000"
"48870099999","2018-03-08","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.8"," 8","  70.4"," 8","1013.4"," 8","012.7"," 8"," 12.4"," 8","  4.9"," 8","  7.8","999.9","  86.0","*","  72.0","*"," 0.00","I","999.9","000000"
"48870099999","2018-03-09","13.7666667","109.2166667","6.0","QUY NHON, VM","  74.1"," 8","  64.0"," 8","1015.7"," 8","015.0"," 8"," 12.4"," 8","  6.3"," 8","  7.8","999.9","  76.5","*","  71.1"," "," 0.00","G","999.9","010000"
"48870099999","2018-03-10","13.7666667","109.2166667","6.0","QUY NHON, VM","  72.3"," 8","  65.1"," 8","1016.1"," 8","015.4"," 8"," 12.0"," 8","  4.1"," 8","  7.8","999.9","  73.8","*","  70.7"," "," 0.00","G","999.9","010000"
"48870099999","2018-03-11","13.7666667","109.2166667","6.0","QUY NHON, VM","  76.1"," 8","  66.0"," 8","1015.5"," 8","014.8"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  81.5","*","  70.7"," "," 0.00","G","999.9","000000"
"48870099999","2018-03-12","13.7666667","109.2166667","6.0","QUY NHON, VM","  76.8"," 8","  66.1"," 8","1014.6"," 8","013.9"," 8"," 12.4"," 8","  5.1"," 8","  7.8","999.9","  82.8","*","  72.5","*"," 0.00","I","999.9","000000"
"48870099999","2018-03-13","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.8"," 8","  66.9"," 8","1013.1"," 8","012.4"," 8"," 12.4"," 8","  2.7"," 8","  5.8","999.9","  84.4","*","  71.1"," "," 0.00","I","999.9","000000"
"48870099999","2018-03-14","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.8"," 8","  72.1"," 8","1011.6"," 8","010.8"," 8"," 12.4"," 8","  3.4"," 8","  7.8","999.9","  83.3","*","  72.3"," "," 0.00","I","999.9","000000"
"48870099999","2018-03-15","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.7"," 8","  73.2"," 8","1012.2"," 8","011.5"," 8"," 11.3"," 8","  1.9"," 8","  5.8","999.9","  81.5","*","  76.5","*"," 0.00","G","999.9","010000"
"48870099999","2018-03-16","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.2"," 8","  76.5"," 8","1012.2"," 8","011.5"," 8"," 12.4"," 8","  3.4"," 8","  9.7","999.9","  84.6","*","  75.9"," "," 0.02","G","999.9","010000"
"48870099999","2018-03-17","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.4"," 8","  75.1"," 8","1012.2"," 8","011.5"," 8"," 12.4"," 8","  3.4"," 8","  9.7","999.9","  83.7","*","  77.0","*"," 0.00","G","999.9","000000"
"48870099999","2018-03-18","13.7666667","109.2166667","6.0","QUY NHON, VM","  81.1"," 8","  73.6"," 8","1012.2"," 8","011.5"," 8"," 12.4"," 8","  4.1"," 8","  9.7","999.9","  86.4","*","  75.6"," "," 0.00","G","999.9","000000"
"48870099999","2018-03-19","13.7666667","109.2166667","6.0","QUY NHON, VM","  81.8"," 8","  76.9"," 8","1010.0"," 8","009.3"," 8"," 12.4"," 8","  8.3"," 8"," 13.6","999.9","  86.4","*","  77.0"," "," 0.00","I","999.9","000000"
"48870099999","2018-03-20","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.3"," 8","  72.5"," 8","1010.7"," 8","010.0"," 8"," 12.4"," 8","  4.4"," 8","  9.7","999.9","  85.5","*","  77.2","*"," 0.00","I","999.9","000000"
"48870099999","2018-03-21","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.1"," 8","  68.1"," 8","1012.8"," 8","012.1"," 8"," 12.4"," 8","  4.6"," 8","  7.8","999.9","  83.3","*","  72.7","*"," 0.04","A","999.9","010000"
"48870099999","2018-03-22","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.7"," 8","  65.3"," 8","1012.9"," 8","012.2"," 8"," 12.4"," 8","  4.6"," 8","  7.8","999.9","  81.0","*","  72.0","*"," 0.04","E","999.9","000000"
"48870099999","2018-03-23","13.7666667","109.2166667","6.0","QUY NHON, VM","  76.5"," 8","  65.2"," 8","1014.6"," 8","013.9"," 8"," 12.4"," 8","  4.9"," 8","  7.8","999.9","  81.7","*","  71.6"," "," 0.00","I","999.9","000000"
"48870099999","2018-03-24","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.9"," 8","  68.1"," 8","1014.5"," 8","013.9"," 8"," 12.4"," 8","  4.6"," 8","  7.8","999.9","  83.8"," ","  72.9"," "," 0.00","G","999.9","000000"
"48870099999","2018-03-25","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.9"," 8","  67.6"," 8","1015.5"," 8","014.8"," 8"," 12.4"," 8","  4.1"," 8","  5.8","999.9","  84.6"," ","  72.7"," "," 0.00","G","999.9","000000"
"48870099999","2018-03-26","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.6"," 8","  67.1"," 8","1015.1"," 8","014.4"," 8"," 12.4"," 8","  5.3"," 8","  5.8","999.9","  83.7"," ","  72.9"," "," 0.00","G","999.9","000000"
"48870099999","2018-03-27","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.6"," 8","  68.1"," 8","1013.4"," 8","012.7"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  83.1"," ","  73.2"," "," 0.00","G","999.9","000000"
"48870099999","2018-03-28","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.4"," 8","  68.3"," 8","1012.1"," 8","011.5"," 8"," 12.4"," 8","  3.9"," 5","  5.8","999.9","  84.2"," ","  73.4"," "," 0.00","G","999.9","000000"
"48870099999","2018-03-29","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.8"," 8","  71.7"," 8","1011.4"," 8","010.7"," 8"," 12.4"," 8","  3.5"," 5","  5.8","999.9","  83.5"," ","  73.0"," "," 0.00","G","999.9","000000"
"48870099999","2018-03-30","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.7"," 8","  71.2"," 8","1012.4"," 8","011.7"," 8"," 12.4"," 8","  3.4"," 8","  5.8","999.9","  84.2"," ","  74.1","*"," 0.00","G","999.9","000000"
"48870099999","2018-03-31","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.0"," 8","  69.4"," 8","1012.5"," 8","011.8"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9","  85.1"," ","  73.4"," "," 0.00","G","999.9","000000"
"48870099999","2018-04-01","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.0"," 8","  68.7"," 8","1011.9"," 8","011.2"," 8"," 12.4"," 8","  5.1"," 8","  5.8","999.9","  84.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"48870099999","2018-04-02","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.9"," 8","  68.9"," 8","1012.3"," 8","011.6"," 8"," 12.4"," 8","  4.7"," 7","  7.8","999.9","  84.7"," ","  73.2"," "," 0.00","G","999.9","000000"
"48870099999","2018-04-03","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.5"," 8","  69.6"," 8","1011.6"," 8","010.9"," 8"," 12.4"," 8","  2.8"," 7","  3.9","999.9","  86.4"," ","  72.5"," "," 0.00","G","999.9","000000"
"48870099999","2018-04-04","13.7666667","109.2166667","6.0","QUY NHON, VM","  78.9"," 8","  71.6"," 8","1010.4"," 8","009.7"," 8"," 12.4"," 8","  3.4"," 8","  9.7","999.9","  83.7","*","  71.2"," "," 0.00","I","999.9","000000"
"48870099999","2018-04-05","13.7666667","109.2166667","6.0","QUY NHON, VM","  80.3"," 8","  75.1"," 8","1009.4"," 8","008.7"," 8"," 12.4"," 8","  3.4"," 8","  7.8","999.9","  84.6","*","  75.0"," "," 0.00","I","999.9","000000"
"48870099999","2018-04-06","13.7666667","109.2166667","6.0","QUY NHON, VM","  81.4"," 8","  75.6"," 8","1011.8"," 8","011.1"," 8"," 12.4"," 8","  4.9"," 8","  9.7","999.9","  86.0","*","  76.6"," "," 0.00","I","999.9","000000"
"48870099999","2018-04-07","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.2"," 8","  72.7"," 8","1015.6"," 8","014.9"," 8"," 10.4"," 8","  7.3"," 8","  9.7","999.9","  82.8","*","  73.6","*"," 0.16","G","999.9","010000"
"48870099999","2018-04-08","13.7666667","109.2166667","6.0","QUY NHON, VM","  75.9"," 8","  68.9"," 8","1015.7"," 8","015.0"," 8"," 12.4"," 8","  5.6"," 8","  7.8","999.9","  79.2","*","  72.5"," "," 0.24","G","999.9","010000"
"48870099999","2018-04-09","13.7666667","109.2166667","6.0","QUY NHON, VM","  77.0"," 8","  68.8"," 8","1013.9"," 8","013.2"," 8"," 12.4"," 8","  3.9"," 8","  7.8","999.9","  81.5","*","  71.8"," "," 0.00","G","999.9","000000"
"48870099999","2018-04-10","13.7666667","109.2166667","6.0","QUY NHON, VM","  79.9"," 8","  73.9"," 8","1012.1"," 8","011.4"," 8"," 12.4"," 8","  2.2"," 8","  7.8","999.9","  86.4","*","  74.1"," "," 0.00","I","999.9","000000"
"48870099999","2018-04-11","13.7666667","109.2166667","6.0","QUY NHON, VM","  82.2"," 7","  76.4"," 7","1010.5"," 7","009.8"," 7"," 12.4"," 7","  5.5"," 7","  9.7","999.9","  86.9","*","  76.6"," "," 0.00","I","999.9","000000"
"48870099999","2018-04-12","13.7666667","109.2166667","6.0","QUY NHON, VM","  82.9"," 8","  79.0"," 8","1009.1"," 8","008.4"," 8"," 12.4"," 8","  8.7"," 8"," 13.6","999.9","  86.4","*","  78.8"," "," 0.00","I","999.9","000000"
