"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48866099999","2020-03-05","14.004522","108.017158","741.88","PLEIKU, VM","  74.2"," 8","  65.1"," 8","1013.6"," 8","926.5"," 8"," 12.4"," 8","  5.6"," 8","  7.8","999.9","  85.8","*","  65.8","*"," 0.00","G","999.9","000000"
"48866099999","2020-03-06","14.004522","108.017158","741.88","PLEIKU, VM","  75.4"," 8","  64.4"," 8","1014.0"," 8","927.1"," 8"," 12.4"," 8","  3.6"," 8","  3.9","999.9","  84.9","*","  64.8","*"," 0.00","G","999.9","000000"
"48866099999","2020-03-07","14.004522","108.017158","741.88","PLEIKU, VM","  78.5"," 8","  66.6"," 8","1012.0"," 8","925.7"," 8"," 10.9"," 8","  3.1"," 7","  5.8","999.9","  88.9","*","  67.1"," "," 0.00","G","999.9","100000"
"48866099999","2020-03-08","14.004522","108.017158","741.88","PLEIKU, VM","  78.3"," 8","  66.9"," 8","1009.3"," 8","923.2"," 8","  9.9"," 8","  4.9"," 6","  7.8","999.9","  88.2","*","  71.1"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-09","14.004522","108.017158","741.88","PLEIKU, VM","  78.8"," 8","  66.6"," 8","1008.7"," 8","922.7"," 8","  9.9"," 8","  5.5"," 6","  9.7","999.9","  88.5","*","  71.2"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-10","14.004522","108.017158","741.88","PLEIKU, VM","  80.3"," 8","  67.2"," 8","1010.2"," 8","924.3"," 8"," 11.2"," 8","  5.3"," 8","  7.8","999.9","  93.2","*","  67.5"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-11","14.004522","108.017158","741.88","PLEIKU, VM","  76.3"," 8","  64.2"," 8","1012.4"," 8","926.0"," 8"," 12.4"," 8","  5.8"," 8","  7.8","999.9","  89.4","*","  64.9","*"," 0.00","I","999.9","000000"
"48866099999","2020-03-12","14.004522","108.017158","741.88","PLEIKU, VM","  77.5"," 8","  64.0"," 8","1013.1"," 8","926.5"," 8"," 11.2"," 8","  3.9"," 7","  3.9","999.9","  91.0","*","  64.4"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-13","14.004522","108.017158","741.88","PLEIKU, VM","  80.0"," 8","  65.7"," 8","1012.7"," 8","926.5"," 8"," 12.4"," 8","  2.5"," 7","  3.9","999.9","  92.5","*","  67.1"," "," 0.00","I","999.9","000000"
"48866099999","2020-03-14","14.004522","108.017158","741.88","PLEIKU, VM","  77.1"," 8","  63.8"," 8","1013.1"," 8","926.5"," 8"," 12.4"," 8","  5.6"," 7","  9.7","999.9","  93.6","*","  66.4","*"," 0.00","I","999.9","000000"
"48866099999","2020-03-15","14.004522","108.017158","741.88","PLEIKU, VM","  75.6"," 8","  64.3"," 8","1014.1"," 8","927.1"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9","  87.1","*","  65.3"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-16","14.004522","108.017158","741.88","PLEIKU, VM","  75.9"," 8","  63.6"," 8","1014.9"," 8","927.9"," 8"," 12.4"," 8","  5.3"," 8","  7.8","999.9","  89.6"," ","  66.7"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-17","14.004522","108.017158","741.88","PLEIKU, VM","  75.0"," 8","  62.4"," 8","1014.4"," 8","927.3"," 8"," 11.2"," 8","  5.1"," 8","  9.7","999.9","  90.0"," ","  64.0","*"," 0.00","G","999.9","000000"
"48866099999","2020-03-18","14.004522","108.017158","741.88","PLEIKU, VM","  75.8"," 8","  61.8"," 8","1012.7"," 8","925.8"," 8"," 12.4"," 8","  3.6"," 8","  3.9","999.9","  90.1"," ","  63.0"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-19","14.004522","108.017158","741.88","PLEIKU, VM","  77.1"," 8","  61.5"," 8","1012.7"," 8","926.1"," 8"," 12.4"," 8","  3.6"," 8","  3.9","999.9","  90.5"," ","  64.4"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-20","14.004522","108.017158","741.88","PLEIKU, VM","  75.5"," 8","  61.4"," 8","1013.2"," 8","926.4"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  90.0"," ","  63.1","*"," 0.00","G","999.9","000000"
"48866099999","2020-03-21","14.004522","108.017158","741.88","PLEIKU, VM","  76.0"," 8","  61.4"," 8","1013.2"," 8","926.4"," 8"," 12.4"," 8","  3.4"," 8","  5.8","999.9","  90.5"," ","  61.2"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-22","14.004522","108.017158","741.88","PLEIKU, VM","  76.4"," 8","  64.8"," 8","1012.5"," 8","925.8"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  89.2"," ","  64.8"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-23","14.004522","108.017158","741.88","PLEIKU, VM","  75.8"," 8","  64.6"," 8","1011.8"," 8","925.2"," 8"," 12.4"," 8","  4.4"," 8","  5.8","999.9","  90.5"," ","  65.8"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-24","14.004522","108.017158","741.88","PLEIKU, VM","  75.3"," 8","  64.0"," 8","1011.4"," 8","924.6"," 8"," 12.4"," 8","  5.1"," 8","  7.8","999.9","  87.6"," ","  66.6"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-25","14.004522","108.017158","741.88","PLEIKU, VM","  76.3"," 8","  64.5"," 8","1010.8"," 8","924.3"," 8"," 12.4"," 8","  3.9"," 8","  5.8","999.9","  90.5"," ","  67.5","*"," 0.00","G","999.9","000000"
"48866099999","2020-03-26","14.004522","108.017158","741.88","PLEIKU, VM","  77.1"," 8","  64.6"," 8","1011.3"," 8","924.7"," 8"," 11.2"," 8","  2.9"," 8","  5.8","999.9","  88.5"," ","  66.7"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-27","14.004522","108.017158","741.88","PLEIKU, VM","  77.0"," 8","  66.5"," 8","1011.6"," 8","925.0"," 8"," 12.4"," 8","  3.4"," 8","  7.8","999.9","  90.0"," ","  66.2"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-28","14.004522","108.017158","741.88","PLEIKU, VM","  76.4"," 8","  69.0"," 8","1010.4"," 8","923.9"," 8"," 10.4"," 8","  2.7"," 8","  3.9","999.9","  91.9"," ","  69.6"," "," 0.15","G","999.9","010010"
"48866099999","2020-03-29","14.004522","108.017158","741.88","PLEIKU, VM","  78.7"," 8","  62.5"," 8","1010.1"," 8","924.0"," 8"," 12.4"," 8","  3.4"," 8","  5.8","999.9","  93.9"," ","  68.0","*"," 0.00","G","999.9","000000"
"48866099999","2020-03-30","14.004522","108.017158","741.88","PLEIKU, VM","  78.1"," 8","  68.8"," 8","1010.5"," 8","924.2"," 8"," 12.4"," 8","  3.2"," 8","  3.9","999.9","  90.1"," ","  66.9"," "," 0.00","G","999.9","000000"
"48866099999","2020-03-31","14.004522","108.017158","741.88","PLEIKU, VM","  77.8"," 8","  69.8"," 8","1011.0"," 8","924.7"," 8"," 12.4"," 8","  3.6"," 8","  5.8","999.9","  90.7"," ","  70.5","*"," 0.54","G","999.9","000010"
"48866099999","2020-04-01","14.004522","108.017158","741.88","PLEIKU, VM","  77.7"," 8","  64.6"," 8","1011.2"," 8","924.9"," 8"," 12.4"," 8","  4.9"," 8","  7.8","999.9","  93.7"," ","  65.8","*"," 0.00","G","999.9","000010"
"48866099999","2020-04-02","14.004522","108.017158","741.88","PLEIKU, VM","  77.1"," 8","  63.8"," 8","1012.3"," 8","925.7"," 8"," 12.4"," 8","  5.1"," 8","  5.8","999.9","  92.1"," ","  65.3"," "," 0.00","G","999.9","000000"
"48866099999","2020-04-03","14.004522","108.017158","741.88","PLEIKU, VM","  77.6"," 8","  63.9"," 8","1012.4"," 8","926.0"," 8"," 12.4"," 8","  5.8"," 8","  9.7","999.9","  93.2"," ","  65.7"," "," 0.00","G","999.9","000000"
"48866099999","2020-04-04","14.004522","108.017158","741.88","PLEIKU, VM","  77.3"," 8","  64.2"," 8","1013.4"," 8","926.8"," 8"," 12.4"," 8","  5.8"," 8","  7.8","999.9","  92.5"," ","  64.8"," "," 0.00","G","999.9","000000"
"48866099999","2020-04-05","14.004522","108.017158","741.88","PLEIKU, VM","  78.1"," 8","  64.1"," 8","1013.0"," 8","926.5"," 8"," 12.4"," 8","  4.4"," 8","  7.8","999.9","  92.7"," ","  66.2"," "," 0.00","G","999.9","000000"
"48866099999","2020-04-06","14.004522","108.017158","741.88","PLEIKU, VM","  76.6"," 8","  66.8"," 8","1012.0"," 8","925.3"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  86.4","*","  66.6"," "," 0.00","G","999.9","000000"
"48866099999","2020-04-07","14.004522","108.017158","741.88","PLEIKU, VM","  75.2"," 8","  66.9"," 7","1011.6"," 7","924.8"," 7"," 11.2"," 8","  3.6"," 8","  5.8","999.9","  84.2","*","  69.1","*"," 0.00","G","999.9","000000"
"48866099999","2020-04-08","14.004522","108.017158","741.88","PLEIKU, VM","  76.6"," 8","  67.0"," 8","1012.6"," 8","926.0"," 8"," 11.2"," 8","  3.9"," 8","  5.8","999.9","  89.2"," ","  68.0"," "," 0.00","G","999.9","000010"
"48866099999","2020-04-09","14.004522","108.017158","741.88","PLEIKU, VM","  76.3"," 8","  67.2"," 8","1013.2"," 8","926.5"," 8","  9.9"," 8","  3.9"," 8","  7.8","999.9","  88.2"," ","  68.7","*"," 0.00","G","999.9","000000"
"48866099999","2020-04-10","14.004522","108.017158","741.88","PLEIKU, VM","  77.5"," 8","  66.5"," 8","1013.8"," 8","927.2"," 8"," 12.4"," 8","  4.2"," 7","  5.8","999.9","  90.5"," ","  68.0"," "," 0.00","G","999.9","000000"
"48866099999","2020-04-11","14.004522","108.017158","741.88","PLEIKU, VM","  74.8"," 8","  67.4"," 8","1013.3"," 8","926.4"," 8"," 10.9"," 8","  4.2"," 7","  9.7","999.9","  88.7"," ","  68.5"," "," 0.96","G","999.9","010010"
"48866099999","2020-04-12","14.004522","108.017158","741.88","PLEIKU, VM","  77.3"," 7","  68.2"," 7","1012.1"," 7","925.6"," 7"," 11.0"," 7","  3.9"," 7","  5.8","999.9","  85.1","*","  68.5"," "," 0.12","G","999.9","000000"
"48866099999","2020-04-13","14.004522","108.017158","741.88","PLEIKU, VM","  71.6"," 8","  63.8"," 8","1014.3"," 8","926.8"," 8"," 12.4"," 8","  3.4"," 8","  5.8","999.9","  81.9"," ","  65.3","*"," 0.00","G","999.9","000000"
