"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48855099999","2024-01-11","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  75.7","24","  68.2","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.5","24","  8.9","999.9","  78.8","*","  73.4","*"," 0.00","G","999.9","000000"
"48855099999","2024-01-12","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.9","24","  67.7","24","9999.9"," 0","999.9"," 0","  6.0","24","  3.4","24","  8.0","999.9","  80.6","*","  69.8","*"," 0.00","G","999.9","010000"
"48855099999","2024-01-13","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.0","24","  67.7","24","9999.9"," 0","999.9"," 0","  5.2","24","  3.1","24"," 12.0","999.9","  80.4"," ","  69.8","*"," 0.07","G","999.9","010000"
"48855099999","2024-01-14","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.3","24","  67.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  2.8","24","  6.0","999.9","  80.1","*","  69.8","*"," 0.22","G","999.9","010000"
"48855099999","2024-01-15","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  75.9","24","  67.6","24","9999.9"," 0","999.9"," 0","  6.3","24","  4.3","24","  9.9","999.9","  80.6","*","  69.8","*"," 0.01","G","999.9","010000"
"48855099999","2024-01-16","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  75.5","24","  67.0","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.0","24","  8.9","999.9","  80.6","*","  68.0","*"," 0.00","G","999.9","010000"
"48855099999","2024-01-17","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.9","24","  68.4","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.1","24","  8.9","999.9","  80.1","*","  69.8"," "," 0.02","G","999.9","010000"
"48855099999","2024-01-18","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  75.0","24","  68.6","24","9999.9"," 0","999.9"," 0","  5.5","24","  2.6","24","  8.0","999.9","  82.2"," ","  69.8","*"," 0.07","G","999.9","010000"
"48855099999","2024-01-19","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.5","24","  67.4","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.3","24","  8.9","999.9","  82.4"," ","  66.2","*"," 0.00","G","999.9","000000"
"48855099999","2024-01-20","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.0","24","  66.1","24","9999.9"," 0","999.9"," 0","  6.3","24","  2.8","24","  8.0","999.9","  82.8"," ","  66.2","*"," 0.00","G","999.9","000000"
"48855099999","2024-01-21","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.9","24","  66.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.5","24","  8.0","999.9","  81.9"," ","  66.2","*"," 0.00","G","999.9","000000"
"48855099999","2024-01-22","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.3","24","  67.1","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.5","24","  8.0","999.9","  79.9"," ","  66.2","*"," 0.01","G","999.9","010000"
"48855099999","2024-01-23","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  67.0","24","  62.4","24","9999.9"," 0","999.9"," 0","  5.2","24","  4.3","24","  9.9","999.9","  71.8"," ","  64.4","*"," 0.14","G","999.9","010000"
"48855099999","2024-01-24","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  67.3","24","  62.7","24","9999.9"," 0","999.9"," 0","  5.0","24","  2.9","24","  8.9","999.9","  74.8"," ","  64.2","*"," 0.01","G","999.9","010000"
"48855099999","2024-01-25","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  67.2","24","  62.6","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.8","24","  8.9","999.9","  72.0"," ","  64.0"," "," 0.15","G","999.9","010000"
"48855099999","2024-01-26","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  69.4","24","  61.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.6","24","  8.0","999.9","  73.4","*","  65.3"," "," 0.00","G","999.9","010000"
"48855099999","2024-01-27","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  69.4","24","  62.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.5","24"," 11.1","999.9","  75.2","*","  66.2","*"," 0.00","G","999.9","010000"
"48855099999","2024-01-28","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  70.5","24","  62.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.6","24","  8.9","999.9","  77.0","*","  66.2","*"," 0.00","G","999.9","000000"
"48855099999","2024-01-29","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  69.7","24","  64.0","24","9999.9"," 0","999.9"," 0","  5.4","24","  5.0","24"," 11.1","999.9","  76.1","*","  66.2","*"," 0.00","G","999.9","000000"
"48855099999","2024-01-30","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  73.3","24","  66.1","24","9999.9"," 0","999.9"," 0","  5.6","24","  2.4","24","  7.0","999.9","  80.6","*","  66.0"," "," 0.00","I","999.9","000000"
"48855099999","2024-01-31","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  75.9","24","  69.8","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.2","24"," 11.1","999.9","  80.6","*","  71.1"," "," 0.00","I","999.9","000000"
"48855099999","2024-02-01","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  76.3","24","  71.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.2","24","  9.9","999.9","  82.4","*","  71.6","*"," 0.00","I","999.9","000000"
"48855099999","2024-02-02","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  76.7","24","  71.4","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.0","24"," 11.1","999.9","  82.4","*","  73.4","*"," 0.00","I","999.9","000000"
"48855099999","2024-02-03","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  76.6","24","  71.1","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.3","24","  9.9","999.9","  82.4","*","  73.4","*"," 0.00","I","999.9","000000"
"48855099999","2024-02-04","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  77.2","24","  72.4","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.3","24","  8.0","999.9","  82.4","*","  73.4"," "," 0.00","I","999.9","000000"
"48855099999","2024-02-05","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  78.4","24","  73.3","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.0","24","  9.9","999.9","  84.2","*","  74.1"," "," 0.00","I","999.9","000000"
"48855099999","2024-02-06","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  78.7","24","  73.3","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.4","24"," 11.1","999.9","  83.5","*","  76.8"," "," 0.00","I","999.9","000000"
"48855099999","2024-02-07","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  78.3","24","  73.5","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.7","24","  7.0","999.9","  82.4","*","  76.8"," ","99.99"," ","999.9","010000"
"48855099999","2024-02-08","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  76.1","24","  70.8","24","9999.9"," 0","999.9"," 0","  5.8","24","  6.5","24"," 11.1","999.9","  82.4"," ","  72.9","*"," 0.05","G","999.9","010000"
"48855099999","2024-02-09","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  73.0","24","  62.1","24","9999.9"," 0","999.9"," 0","  6.5","24","  6.6","24"," 15.0","999.9","  80.1"," ","  68.0","*"," 0.00","G","999.9","000000"
"48855099999","2024-02-10","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  70.5","24","  58.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.4","24"," 11.1","999.9","  77.0","*","  66.2","*","99.99"," ","999.9","010000"
"48855099999","2024-02-11","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  69.6","24","  59.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.6","24","  8.9","999.9","  75.2","*","  67.3"," "," 0.00","G","999.9","010000"
"48855099999","2024-02-12","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  69.7","24","  63.8","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.2","24","  9.9","999.9","  75.2","*","  66.2","*"," 0.00","G","999.9","010000"
"48855099999","2024-02-13","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  73.9","24","  65.6","24","9999.9"," 0","999.9"," 0","  6.5","24","  2.7","24","  7.0","999.9","  80.6","*","  66.0"," "," 0.00","G","999.9","010000"
"48855099999","2024-02-14","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  75.2","24","  69.0","24","9999.9"," 0","999.9"," 0","  6.5","24","  3.8","24","  8.9","999.9","  80.6","*","  70.9"," "," 0.00","I","999.9","000000"
"48855099999","2024-02-15","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.1","24","  70.0","24","9999.9"," 0","999.9"," 0","  5.0","24","  2.0","24","  5.1","999.9","  77.0","*","  69.8","*"," 0.00","G","999.9","010000"
"48855099999","2024-02-16","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.9","24","  68.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.5","24","  8.0","999.9","  81.7"," ","  69.1"," "," 0.00","G","999.9","000000"
"48855099999","2024-02-17","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  75.2","24","  68.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.3","24","  9.9","999.9","  81.5"," ","  69.8","*"," 0.00","G","999.9","000000"
"48855099999","2024-02-18","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  77.0","24","  70.9","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.1","24","  9.9","999.9","  84.6"," ","  71.6"," "," 0.00","G","999.9","000000"
"48855099999","2024-02-19","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  78.0","24","  73.4","24","9999.9"," 0","999.9"," 0","  5.0","24","  3.6","24","  8.0","999.9","  84.6"," ","  73.2"," "," 0.00","G","999.9","000000"
"48855099999","2024-02-20","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  78.4","24","  74.0","24","9999.9"," 0","999.9"," 0","  4.4","24","  3.4","24","  8.0","999.9","  86.7"," ","  73.4","*"," 0.00","G","999.9","100000"
"48855099999","2024-02-21","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  79.4","24","  75.1","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.1","24"," 11.1","999.9","  86.5"," ","  74.5"," "," 0.00","G","999.9","000000"
"48855099999","2024-02-22","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  79.3","24","  74.0","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.7","24","  8.9","999.9","  86.2"," ","  77.0","*"," 0.00","G","999.9","000000"
"48855099999","2024-02-23","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  77.6","24","  73.9","24","9999.9"," 0","999.9"," 0","  5.0","24","  5.6","24","  9.9","999.9","  82.8"," ","  75.2","*"," 0.00","G","999.9","010000"
"48855099999","2024-02-24","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  76.4","24","  69.8","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.5","24","  8.9","999.9","  83.1"," ","  69.8","*"," 0.00","G","999.9","000000"
"48855099999","2024-02-25","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  75.7","24","  69.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.0","24"," 12.0","999.9","  83.7"," ","  71.1"," "," 0.00","G","999.9","010000"
"48855099999","2024-02-26","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  76.6","24","  70.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.6","24","  8.9","999.9","  83.7"," ","  71.6","*"," 0.00","G","999.9","010000"
"48855099999","2024-02-27","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.0","24","  70.7","24","9999.9"," 0","999.9"," 0","  4.8","24","  3.2","24","  6.0","999.9","  78.6"," ","  71.6","*"," 0.27","G","999.9","010000"
"48855099999","2024-02-28","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  75.2","24","  69.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  2.8","24","  8.9","999.9","  82.4","*","  69.8","*"," 0.00","G","999.9","010000"
"48855099999","2024-02-29","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  77.2","24","  70.4","24","9999.9"," 0","999.9"," 0","  6.4","24","  3.9","24","  8.0","999.9","  84.2","*","  69.8"," "," 0.00","I","999.9","000000"
"48855099999","2024-03-01","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.8","24","  64.6","24","9999.9"," 0","999.9"," 0","  6.5","24","  6.9","24"," 13.0","999.9","  81.0","*","  69.8","*","99.99"," ","999.9","010000"
"48855099999","2024-03-02","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  72.6","24","  62.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.2","24","  8.9","999.9","  77.0","*","  69.8","*"," 0.00","G","999.9","000000"
"48855099999","2024-03-03","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.9","24","  68.1","24","9999.9"," 0","999.9"," 0","  6.0","24","  3.0","24","  5.1","999.9","  81.1"," ","  69.8","*"," 0.00","G","999.9","000000"
"48855099999","2024-03-04","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  79.0","24","  71.7","24","9999.9"," 0","999.9"," 0","  5.1","24","  3.8","24","  9.9","999.9","  87.1"," ","  71.6","*"," 0.00","G","999.9","000000"
"48855099999","2024-03-05","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  81.6","24","  73.6","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.5","24"," 11.1","999.9","  91.4","*","  74.5"," "," 0.00","G","999.9","000000"
"48855099999","2024-03-06","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  82.8","24","  73.6","24","9999.9"," 0","999.9"," 0","  5.5","24","  5.3","24","  9.9","999.9","  97.0"," ","  75.2","*"," 0.00","G","999.9","000000"
"48855099999","2024-03-07","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  76.2","24","  70.3","24","9999.9"," 0","999.9"," 0","  6.1","24","  9.0","24"," 13.0","999.9","  81.5"," ","  73.4","*"," 0.00","G","999.9","000000"
"48855099999","2024-03-08","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  75.6","24","  69.3","24","9999.9"," 0","999.9"," 0","  5.8","24","  6.1","24"," 12.0","999.9","  85.6"," ","  71.6","*"," 0.00","G","999.9","000000"
"48855099999","2024-03-09","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  75.3","24","  69.5","24","9999.9"," 0","999.9"," 0","  6.5","24","  4.6","24","  8.9","999.9","  84.6"," ","  72.3"," "," 0.00","G","999.9","000000"
"48855099999","2024-03-10","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  75.7","24","  69.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.1","24"," 11.1","999.9","  84.6"," ","  71.6","*"," 0.00","G","999.9","000000"
"48855099999","2024-03-11","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  75.3","24","  65.6","24","9999.9"," 0","999.9"," 0","  6.5","24","  7.6","24"," 15.0","999.9","  84.4"," ","  69.8","*"," 0.00","G","999.9","000000"
"48855099999","2024-03-12","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.8","24","  66.9","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.5","24"," 11.1","999.9","  83.5"," ","  70.5"," "," 0.00","G","999.9","000000"
"48855099999","2024-03-13","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  79.5","24","  72.3","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.3","24"," 12.0","999.9","  86.0","*","  73.0"," "," 0.00","G","999.9","000000"
"48855099999","2024-03-14","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  79.9","24","  72.2","24","9999.9"," 0","999.9"," 0","  5.8","24","  4.7","24"," 11.1","999.9","  87.3"," ","  76.5"," "," 0.00","G","999.9","010000"
"48855099999","2024-03-15","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  76.7","24","  72.6","24","9999.9"," 0","999.9"," 0","  4.5","24","  2.7","24","  8.0","999.9","  81.1"," ","  73.4","*"," 0.00","G","999.9","010000"
"48855099999","2024-03-16","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  78.0","24","  72.0","24","9999.9"," 0","999.9"," 0","  4.8","24","  3.3","24"," 11.1","999.9","  86.0"," ","  73.4"," "," 0.00","G","999.9","000000"
"48855099999","2024-03-17","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  79.5","24","  72.8","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.7","24"," 12.0","999.9","  86.0","*","  73.4","*"," 0.00","G","999.9","000000"
"48855099999","2024-03-18","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  79.7","24","  73.3","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.4","24"," 12.0","999.9","  86.0","*","  75.2"," "," 0.00","G","999.9","000000"
"48855099999","2024-03-19","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  79.5","24","  71.4","24","9999.9"," 0","999.9"," 0","  6.4","24","  5.6","24","  9.9","999.9","  88.2"," ","  73.4","*"," 0.00","G","999.9","010000"
"48855099999","2024-03-20","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  74.9","24","  64.9","24","9999.9"," 0","999.9"," 0","  6.5","24","  6.5","24"," 11.1","999.9","  82.8"," ","  69.8","*"," 0.04","G","999.9","010000"
"48855099999","2024-03-21","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  75.6","24","  67.3","24","9999.9"," 0","999.9"," 0","  6.0","24","  3.0","24","  7.0","999.9","  84.6"," ","  70.3"," "," 0.00","G","999.9","000000"
"48855099999","2024-03-22","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  79.4","24","  72.0","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.7","24"," 12.0","999.9","  86.9"," ","  71.6"," "," 0.00","G","999.9","000000"
"48855099999","2024-03-23","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  80.9","24","  73.7","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.3","24"," 13.0","999.9","  88.9"," ","  76.3"," "," 0.00","G","999.9","000000"
"48855099999","2024-03-24","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  81.2","24","  74.6","24","9999.9"," 0","999.9"," 0","  6.3","24","  4.4","24","  9.9","999.9","  87.8","*","  77.0"," "," 0.00","G","999.9","000000"
"48855099999","2024-03-25","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  81.5","24","  75.2","24","9999.9"," 0","999.9"," 0","  5.8","24","  4.5","24"," 11.1","999.9","  87.4"," ","  78.8"," "," 0.00","G","999.9","000000"
"48855099999","2024-03-26","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  82.5","18","  74.0","18","9999.9"," 0","999.9"," 0","  6.3","18","  5.6","18"," 11.1","999.9","  89.6","*","  78.3"," "," 0.00","I","999.9","000000"
"48855099999","2024-03-27","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  83.8","16","  73.2","16","9999.9"," 0","999.9"," 0","  6.6","16","  6.3","16"," 11.1","999.9","  89.1"," ","  78.8","*"," 0.00","G","999.9","000000"
"48855099999","2024-04-01","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  78.5"," 6","  73.4"," 6","9999.9"," 0","999.9"," 0","  5.6"," 6","  3.4"," 6","  6.0","999.9","  80.6","*","  77.0","*"," 0.00","I","999.9","000000"
"48855099999","2024-04-02","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  83.2"," 9","  75.7"," 9","9999.9"," 0","999.9"," 0","  6.3"," 9","  2.6"," 9","  7.0","999.9","  91.4","*","  77.9"," "," 0.00","I","999.9","000000"
"48855099999","2024-04-03","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  84.9","24","  76.6","24","9999.9"," 0","999.9"," 0","  6.3","24","  3.7","24"," 11.1","999.9","  95.2"," ","  78.8","*"," 0.00","G","999.9","000000"
"48855099999","2024-04-04","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  82.6","24","  76.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.6","24","  8.9","999.9","  90.0"," ","  78.8","*"," 0.00","G","999.9","000000"
"48855099999","2024-04-05","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  82.4","24","  74.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.7","24","  9.9","999.9","  88.2"," ","  77.0","*"," 0.00","G","999.9","000000"
"48855099999","2024-04-06","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  82.1","24","  74.2","24","9999.9"," 0","999.9"," 0","  6.5","24","  4.4","24"," 12.0","999.9","  89.6","*","  78.1"," "," 0.00","G","999.9","000000"
"48855099999","2024-04-07","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  81.6","24","  75.8","24","9999.9"," 0","999.9"," 0","  6.4","24","  4.0","24","  9.9","999.9","  89.1"," ","  78.3"," "," 0.00","G","999.9","000000"
"48855099999","2024-04-08","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  82.8","24","  75.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  3.7","24","  8.9","999.9","  88.5"," ","  78.1"," "," 0.00","G","999.9","000000"
"48855099999","2024-04-09","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  82.5","24","  74.8","24","9999.9"," 0","999.9"," 0","  5.8","24","  3.4","24","  8.9","999.9","  91.4","*","  77.0","*"," 0.00","G","999.9","000000"
"48855099999","2024-04-10","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  82.5","24","  72.3","24","9999.9"," 0","999.9"," 0","  6.3","24","  2.8","24","  8.9","999.9","  90.5"," ","  75.2","*"," 0.00","G","999.9","000000"
"48855099999","2024-04-11","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  83.6","24","  73.0","24","9999.9"," 0","999.9"," 0","  6.4","24","  3.9","24","  9.9","999.9","  92.8"," ","  76.1"," "," 0.00","G","999.9","000000"
"48855099999","2024-04-12","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  84.1","24","  75.3","24","9999.9"," 0","999.9"," 0","  6.4","24","  5.8","24"," 13.0","999.9","  91.4"," ","  77.4"," "," 0.00","G","999.9","000000"
"48855099999","2024-04-13","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  83.0","24","  75.5","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.8","24"," 12.0","999.9","  91.4","*","  77.0","*"," 0.00","G","999.9","000000"
"48855099999","2024-04-14","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  83.1","24","  75.0","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.1","24","  9.9","999.9","  91.4","*","  75.2","*"," 0.00","G","999.9","000000"
"48855099999","2024-04-15","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  82.8","24","  75.7","24","9999.9"," 0","999.9"," 0","  5.7","24","  5.0","24"," 11.1","999.9","  91.4","*","  77.0"," "," 0.00","G","999.9","000000"
"48855099999","2024-04-16","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  82.3","24","  75.0","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.9","24","  8.9","999.9","  90.0"," ","  77.0","*"," 0.00","G","999.9","000000"
"48855099999","2024-04-17","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  83.3","24","  74.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.4","24"," 12.0","999.9","  91.9"," ","  78.3"," "," 0.00","G","999.9","000000"
"48855099999","2024-04-18","16.043917","108.19937","10.05","DANANG INTERNATIONAL, VM","  82.4","24","  75.6","24","9999.9"," 0","999.9"," 0","  6.5","24","  4.2","24","  9.9","999.9","  90.0"," ","  78.8","*"," 0.00","G","999.9","000000"
